reaction_id,reaction_formula,dG0_r,dG_r_lb,dG_r_ub,flux_lb,flux_ub,metabolomics_coverage,dG_coverage,is_feasible
URIH,1.0 uri_c + 1.0 h2o_c -> 1.0 rib_DASH_D_c + 1.0 ura_c,-8.300000000000068,-53.076387230992786,-35.26413857865254,0.0,-3.58813e-05,0.0,1.0,True
5MTRtex,1.0 5mtr_e <=> 1.0 5mtr_p,0.0,0.0,0.0,-0.00321972,-0.00322173,0.0,1.0,True
AMPTASEPG,1.0 h2o_c + 1.0 progly_c -> 1.0 pro_DASH_L_c + 1.0 gly_c,140.9,1000096.1236127691,-999886.0641385786,0.0,0.0,0.0,0.75,True
DMPPS,1.0 nadh_c + 1.0 h_c + 1.0 h2mb4p_c -> 1.0 dmpp_c + 1.0 h2o_c + 1.0 nad_c,-103.79999999999984,-93.26144095141608,-94.53149043498786,0.0,0.00316536,0.4,1.0,True
GLYBt2pp,1.0 h_p + 1.0 glyb_p -> 1.0 glyb_c + 1.0 h_c,34.30000000000001,-3064.4262175764884,-3064.4262175764884,0.0,0.0,0.0,1.0,True
NTD3pp,1.0 h2o_p + 1.0 dcmp_p -> 1.0 pi_p + 1.0 dcyt_p,-13.300000000000068,-41.44550630918267,-41.44550630918267,0.0,0.0,0.0,1.0,True
ACOAD3f,1.0 occoa_c + 1.0 fad_c <=> 1.0 oc2coa_c + 1.0 fadh2_c,22.09999999999991,19.399396751763085,13.199295290652117,-0.14961,-0.149624,0.25,1.0,True
TRPS3,1.0 3ig3p_c -> 1.0 g3p_c + 1.0 indole_c,28.5,-5.943129574150355,11.869119078189886,0.0264102,0.0263824,0.0,1.0,True
12PPDRtex,1.0 12ppd_DASH_R_e <=> 1.0 12ppd_DASH_R_p,0.0,0.0,0.0,2.87051e-05,-7.18e-05,0.0,1.0,True
MLDCP2Bpp,1.0 h2o_p + 1.0 murein4p3p_p -> 1.0 murein3p3p_p + 1.0 ala_DASH_D_p,76.0,31.223612769007282,49.035861421347526,3.87906e-06,-7.18e-05,0.0,0.5,True
CRNDabcpp,1.0 h2o_c + 1.0 crn_DASH_D_p + 1.0 atp_c -> 1.0 crn_DASH_D_c + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,55.20000000000027,21.13023710152366,20.773294049017537,0.0,-4.78418e-05,0.3333333333333333,1.0,True
LACZpp,1.0 h2o_p + 1.0 lcts_p -> 1.0 gal_p + 1.0 glc_DASH_D_p,-13.899999999999977,-58.676387230992695,-40.86413857865245,0.0,0.0,0.0,1.0,True
FRULYSt2pp,1.0 frulys_p + 1.0 h_p -> 1.0 frulys_c + 1.0 h_c,73.80000000000001,-6080.606167576489,-6080.606167576489,0.0,0.0,0.0,1.0,True
UAGCVT,1.0 uacgam_c + 1.0 pep_c -> 1.0 uaccg_c + 1.0 pi_c,-6.799999999999727,1.729210700248501,-10.271031485786086,0.013174,0.0131703,0.25,1.0,True
NTD2pp,1.0 h2o_p + 1.0 ump_p -> 1.0 pi_p + 1.0 uri_p,-13.300000000000182,-41.44550630918278,-41.44550630918278,0.0,0.0,0.0,1.0,True
URIC,1.0 o2_c + 2.0 h2o_c + 1.0 urate_c -> 1.0 h2o2_c + 1.0 co2_c + 1.0 alltn_c,-176.5,-214.11114099716534,-214.11114099716536,0.0,-3.1544e-06,0.0,1.0,True
PYDXNtex,1.0 pydxn_e <=> 1.0 pydxn_p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
GGGABAH,1.0 h2o_c + 1.0 gg4abut_c -> 1.0 glu_DASH_L_c + 1.0 4abut_c,-3.999999999999943,-32.88019877842488,-25.040572606262387,0.0,-5.74101e-06,0.25,1.0,True
GLUNpp,1.0 h2o_p + 1.0 gln_DASH_L_p -> 1.0 glu_DASH_L_p + 1.0 nh4_p,-25.700000000000017,-70.47638723099274,-52.66413857865249,0.0,0.0,0.0,1.0,True
DALAtex,1.0 ala_DASH_D_e <=> 1.0 ala_DASH_D_p,0.0,0.0,0.0,4.78417e-05,0.0,0.0,1.0,True
ALLPI,1.0 all6p_c <=> 1.0 allul6p_c,-0.3000000000001819,-0.3000000000001819,-0.3000000000001819,0.0,0.0,0.0,1.0,True
HADPCOADH3,1.0 3hadpcoa_c + 1.0 nad_c <=> 1.0 nadh_c + 1.0 h_c + 1.0 oxadpcoa_c,57.59999999999968,57.39469860825828,58.664748091830056,0.0,0.0,0.5,1.0,True
EX_asp_DASH_L_LPAREN_e_RPAREN_,1.0 asp_DASH_L_e ->,447.1,481.5431295741504,463.7308809218101,0.0,-1.79407e-05,0.0,1.0,True
CTPS2,1.0 utp_c + 1.0 h2o_c + 1.0 atp_c + 1.0 gln_DASH_L_c -> 1.0 ctp_c + 1.0 glu_DASH_L_c + 1.0 pi_c + 2.0 h_c + 1.0 adp_c,52.20000000000073,23.44166850649006,24.118100760622454,0.0742465,0.0742106,0.75,1.0,False
EX_doxrbcn_LPAREN_e_RPAREN_,1.0 doxrbcn_e ->,-429.5,-395.05687042584964,-412.8691190781899,0.0,0.0,0.0,1.0,True
TDPDRE,1.0 dtdp4d6dg_c -> 1.0 dtdp4d6dm_c,-1831.8,998168.2,-1001831.8,0.00389388,0.0038935,0.0,0.5,True
GTHRDabcpp,1.0 h2o_c + 1.0 atp_c + 1.0 gthrd_p -> 1.0 pi_c + 1.0 gthrd_c + 1.0 h_c + 1.0 adp_c,806.6000000000001,3837.4360200757374,3830.6554916017435,0.0,-1.79407e-05,0.5,1.0,True
PGPP181,1.0 h2o_c + 1.0 pgp181_c -> 1.0 pi_c + 1.0 pg181_c,-905.0000000000001,-933.1455063091827,-933.1455063091826,0.00330076,0.00313673,0.0,0.5,True
PGPP180,1.0 h2o_c + 1.0 pgp180_c -> 1.0 pi_c + 1.0 pg180_c,-905.0000000000001,-933.1455063091827,-933.1455063091826,0.000287051,-4.78418e-05,0.0,0.5,True
FE3DHBZR,1.0 fe3dhbzs_c -> 1.0 fe3_c + 1.0 23dhbzs_c,-396.3,-430.7431295741969,-412.93088092185667,0.0,0.0,0.0,0.3333333333333333,True
GALTptspp,1.0 pep_c + 1.0 galt_p -> 1.0 pyr_c + 1.0 galt1p_c,-6.199999999999818,-14.301670221561707,-8.48966375525605,0.0,0.0,0.25,1.0,True
PHEt2rpp,1.0 phe_DASH_L_p + 1.0 h_p <=> 1.0 h_c + 1.0 phe_DASH_L_c,34.30000000000001,-3064.4262175764884,-3064.4262175764884,5.0067e-06,0.0,0.0,1.0,True
CPGNtonex,1.0 cpgn_e + 1.0 h_p -> 1.0 cpgn_p + 1.0 h_c,2.8999999999999986,361.47254492353517,361.47254492353517,0.0,-2.05036e-05,0.0,0.5,True
FE3tex,1.0 fe3_e <=> 1.0 fe3_p,0.0,-10371.896287500002,-10371.896287500002,0.00356261,0.00351261,0.0,0.0,True
EX_taur_LPAREN_e_RPAREN_,1.0 taur_e ->,489.8,524.2431295741503,506.4308809218101,0.0,0.0,0.0,1.0,True
EX_minohp_LPAREN_e_RPAREN_,1.0 minohp_e ->,0.0,1000034.4431295742,-999983.3691190782,0.0,0.0,0.0,0.0,True
ACGAptspp,1.0 pep_c + 1.0 acgam_p -> 1.0 pyr_c + 1.0 acgam6p_c,-3.400000000000091,-11.50167022156198,-5.689663755256323,0.0,0.0,0.25,1.0,True
CS,1.0 h2o_c + 1.0 accoa_c + 1.0 oaa_c -> 1.0 coa_c + 1.0 h_c + 1.0 cit_c,-0.599999999999909,-9.381398096953795,-11.625629237131506,0.519826,0.51979,0.4,1.0,True
GLYCtpp,1.0 glyc_c <=> 1.0 glyc_p,-22.900000000000006,-22.900000000000006,-22.90000000000001,-0.0030282,-0.00320761,0.0,1.0,False
SFGTHi,1.0 h2o_c + 1.0 Sfglutth_c -> 1.0 gthrd_c + 1.0 h_c + 1.0 for_c,768.3,732.7494457432214,744.1381089740738,0.0,0.0,0.25,1.0,True
ALAtex,1.0 ala_DASH_L_e <=> 1.0 ala_DASH_L_p,0.0,0.0,0.0,4.78417e-05,0.0,0.0,1.0,True
Zn2tex,1.0 zn2_e <=> 1.0 zn2_p,0.0,-6914.597525000002,-6914.597525000002,0.000154781,0.00015478,0.0,0.0,True
GP4GH,1.0 gp4g_c + 1.0 h2o_c -> 2.0 gdp_c + 2.0 h_c,36.90000000000009,-2.5347485050443694,2.4142350142947233,0.0,0.0,0.3333333333333333,1.0,True
EX_zn2_LPAREN_e_RPAREN_,1.0 zn2_e <-,0.0,1000034.4431295742,-999983.3691190782,-0.00015478,-0.000154781,0.0,0.0,True
COLIPAPabctex,1.0 h2o_c + 1.0 colipap_p + 1.0 atp_c -> 1.0 colipap_e + 1.0 h_c + 1.0 adp_c + 1.0 pi_c,12.400000000000091,41465.91538710167,41465.558444049166,0.0,-2.64522e-07,0.3333333333333333,0.7142857142857143,True
HCINNMtex,1.0 3hcinnm_e <=> 1.0 3hcinnm_p,0.0,3457.298762500001,3457.298762500001,0.0,0.0,0.0,0.0,True
NMNN,1.0 h2o_c + 1.0 nmn_c -> 1.0 r5p_c + 1.0 h_c + 1.0 ncam_c,11.199999999999932,-32.729052868191026,-24.309874563143133,3.58813e-05,-1.2e-05,0.25,1.0,True
CPPPGO2,2.0 amet_c + 1.0 cpppg3_c -> 2.0 co2_c + 2.0 dad_DASH_5_c + 1.0 pppg9_c + 2.0 met_DASH_L_c,-650.8,-753.5755105153085,-717.9510132106282,0.000213062,0.000212332,0.0,0.6666666666666666,True
TDSK,1.0 lipidAds_c + 1.0 atp_c -> 1.0 h_c + 1.0 adp_c + 1.0 lipidA_c,-1615.0,-1001620.9242565891,998378.7188003584,0.00389388,0.00389307,0.5,0.8,True
FHL,1.0 h_c + 1.0 for_c -> 1.0 co2_c + 1.0 h2_c,-16.200000000000045,-25.232965655286336,-43.04521430762658,0.0,0.0,0.0,1.0,True
CD2tpp,1.0 cd2_p -> 1.0 cd2_c,0.0,-6111.3598999999995,-6111.3598999999995,0.0,-0.000143525,0.0,0.0,True
FE3HOXabcpp,1.0 h2o_c + 1.0 fe3hox_p + 1.0 atp_c -> 1.0 fe3hox_c + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,12.400000000000091,-21.669762898453328,-22.026705950959453,0.0,-2.05036e-05,0.3333333333333333,0.7142857142857143,True
RBFK,1.0 atp_c + 1.0 ribflv_c -> 1.0 fmn_c + 1.0 h_c + 1.0 adp_c,1144.4,1138.475743410706,1138.1188003582,0.000106531,0.000106531,0.5,1.0,False
THD2pp,1.0 nadh_c + 1.0 nadp_c + 2.0 h_p -> 1.0 nadph_c + 2.0 h_c + 1.0 nad_c,7.099999999999909,-6188.817747867845,-6187.728298702911,5.72213,5.72141,1.0,1.0,True
ACMUMptspp,1.0 pep_c + 1.0 acmum_p -> 1.0 pyr_c + 1.0 acmum6p_c,2.800000000000182,-5.301670221561707,0.5103362447439501,0.0,0.0,0.25,1.0,True
FEOXAMUtpp,1.0 feoxam_DASH_un_c + 1.0 h_p -> 1.0 feoxam_DASH_un_p + 1.0 h_c,2.8999999999999986,4622.008932423537,4622.008932423537,0.0,-2.05036e-05,0.0,0.5,True
DURIK1,1.0 duri_c + 1.0 atp_c -> 1.0 h_c + 1.0 dump_c + 1.0 adp_c,25.300000000000182,19.37574341070617,19.018800358200046,0.0,-3.58813e-05,0.5,1.0,True
ACGAL1Ptex,1.0 acgal1p_e <=> 1.0 acgal1p_p,0.0,6914.597525000002,6914.597525000002,0.0,0.0,0.0,1.0,True
TSULtex,1.0 tsul_e <=> 1.0 tsul_p,0.0,6914.597525000002,6914.597525000002,0.0,0.0,0.0,0.0,True
3NTD9pp,1.0 h2o_p + 1.0 3gmp_p -> 1.0 pi_p + 1.0 gsn_p,-21.200000000000045,-49.345506309182646,-49.345506309182646,0.0,0.0,0.0,1.0,True
MDDEP3pp,1.0 h2o_p + 1.0 murein5px4p_p -> 1.0 murein5p4p_p,156.1,145.76674234313435,145.76674234313435,0.0,0.00253472,0.0,0.3333333333333333,True
ACACT2r,1.0 btcoa_c + 1.0 accoa_c <=> 1.0 coa_c + 1.0 3ohcoa_c,26.400000000000546,27.951859559889023,25.707628419711313,0.149624,0.149542,0.5,1.0,False
FE3HOXR1,2.0 fe3hox_c + 1.0 fadh2_c -> 1.0 fad_c + 2.0 fe2_c + 2.0 h_c + 2.0 fe3hox_DASH_un_c,57.700000000000045,-8.485655900110473,33.338942865680984,0.0,-1.02518e-05,0.2,0.6666666666666666,True
TARTD,1.0 tartr_DASH_L_c -> 1.0 h2o_c + 1.0 oaa_c,-38.69999999999993,-28.36674234315757,-28.366742343157572,0.0,0.0,0.0,1.0,True
FE3HOXR3,2.0 fe3hox_c + 1.0 rbflvrd_c -> 2.0 fe2_c + 2.0 h_c + 2.0 fe3hox_DASH_un_c + 1.0 ribflv_c,216.70000000000005,147.81374085188557,183.43823815656603,0.0,-1.02518e-05,0.0,0.6666666666666666,True
FE3HOXR2,1.0 fmnh2_c + 2.0 fe3hox_c -> 2.0 fe2_c + 1.0 fmn_c + 2.0 h_c + 2.0 fe3hox_DASH_un_c,40.30000000000007,-36.49791917644846,16.938826780572235,0.0,-1.02518e-05,0.0,0.6666666666666666,True
PYDAMK,1.0 pydam_c + 1.0 atp_c -> 1.0 pyam5p_c + 1.0 h_c + 1.0 adp_c,26.799999999999955,20.875743410705944,20.51880035819982,0.0,-3.58813e-05,0.5,1.0,True
METTRS,1.0 trnamet_c + 1.0 met_DASH_L_c + 1.0 atp_c -> 1.0 ppi_c + 1.0 mettrna_c + 1.0 amp_c,-349.5999999999999,-344.2352678801227,-361.9388755621535,0.0,0.0,0.3333333333333333,0.6666666666666666,True
GLCabcpp,1.0 h2o_c + 1.0 atp_c + 1.0 glc_DASH_D_p -> 1.0 pi_c + 1.0 glc_DASH_D_c + 1.0 h_c + 1.0 adp_c,46.59999999999991,12.530237101523298,12.173294049017173,0.0,-3.58813e-05,0.3333333333333333,1.0,True
PA181abcpp,1.0 h2o_c + 1.0 pa181_c + 1.0 atp_c -> 1.0 pi_c + 1.0 pa181_p + 1.0 adp_c + 1.0 h_c,12.400000000000091,7696.165387101665,7695.808444049158,0.0,-1.59473e-05,0.3333333333333333,0.7142857142857143,True
FUSAtex,1.0 fusa_e <=> 1.0 fusa_p,0.0,0.0,0.0,0.0,-0.000143525,0.0,1.0,True
ACGAL1PPpp,1.0 h2o_p + 1.0 acgal1p_p -> 1.0 pi_p + 1.0 acgal_p,-21.09999999999991,-49.24550630918251,-49.24550630918251,0.0,0.0,0.0,1.0,True
SHCHCS3,1.0 2sephchc_c -> 1.0 pyr_c + 1.0 2shchc_c,-91.20000000000005,-125.64312957415041,-107.83088092181016,0.000213062,0.000213062,0.0,1.0,True
O16GALFT,1.0 garagund_c + 1.0 udpgalfur_c -> 1.0 gfgaragund_c + 1.0 udp_c + 1.0 h_c,250.5999999999999,254.25476449792933,243.61995985647334,0.0,0.0,0.25,0.6,True
HKNTDH,1.0 hkntd_c + 1.0 h2o_c -> 1.0 fum_c + 1.0 h_c + 1.0 op4en_c,-13.799999999999955,-58.57638723099267,-40.76413857865243,0.0,0.0,0.0,1.0,True
12DGR120tipp,1.0 12dgr120_p -> 1.0 12dgr120_c,0.0,0.0,0.0,0.0,-1.59473e-05,0.0,0.0,True
EX_3hpppn_LPAREN_e_RPAREN_,1.0 3hpppn_e ->,14.1,48.543129574150356,30.73088092181011,0.0,0.0,0.0,1.0,True
EX_LalaDgluMdap_LPAREN_e_RPAREN_,1.0 LalaDgluMdap_e ->,0.0,1000034.4431295742,-999983.3691190782,0.0,-3.50062e-06,0.0,0.0,True
PTPATi,1.0 pan4p_c + 1.0 h_c + 1.0 atp_c -> 1.0 dpcoa_c + 1.0 ppi_c,-41.40000000000009,-37.0772134147591,-44.700487008898925,0.000275166,0.000275165,0.25,1.0,True
PTRCt2pp,1.0 ptrc_p + 1.0 h_p -> 1.0 ptrc_c + 1.0 h_c,42.89999999999998,-9167.186117576488,-9167.186117576488,4.78418e-05,-7.18e-05,0.0,1.0,True
UPLA4FNT,1.0 udpLa4fn_c + 1.0 udcpp_c -> 1.0 udp_c + 1.0 uLa4fn_c,-3927.6000000000004,-1003923.9452355021,996065.4199598564,0.0,-3.60013e-07,0.25,0.75,True
LPLIPAL2G180,1.0 h2o_c + 1.0 2agpg180_c -> 1.0 g3pg_c + 1.0 h_c + 1.0 ocdca_c,677.0999999999998,1000632.323612769,-999349.8641385786,0.0,-5.74101e-05,0.0,0.8,True
LPLIPAL2G181,1.0 h2o_c + 1.0 2agpg181_c -> 1.0 g3pg_c + 1.0 h_c + 1.0 ocdcea_c,671.1999999999999,1000626.4236127691,-999355.7641385786,0.0,-1.19604e-05,0.0,0.8,True
GUI2,1.0 galur_c <=> 1.0 tagur_c,-0.2999999999999545,-0.2999999999999545,-0.2999999999999545,0.0,0.0,0.0,1.0,True
GUI1,1.0 glcur_c <=> 1.0 fruur_c,-0.2999999999999545,-0.2999999999999545,-0.2999999999999545,0.0,0.0,0.0,1.0,True
MCTP2App,1.0 murein5p5p5p_p -> 2.0 ala_DASH_D_p + 1.0 murein5px4px4p_p,-160.2,-229.08625914825416,-193.46176184357367,0.000321504,0.000249742,0.0,0.3333333333333333,True
GLUtex,1.0 glu_DASH_L_e <=> 1.0 glu_DASH_L_p,0.0,3457.298762500001,3457.298762500001,1.19604e-05,0.0,0.0,1.0,True
EX_acgal_LPAREN_e_RPAREN_,1.0 acgal_e ->,272.4,306.84312957415034,289.0308809218101,0.0,0.0,0.0,1.0,True
MALTHXtexi,1.0 malthx_e -> 1.0 malthx_p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
THMDtex,1.0 thymd_e <=> 1.0 thymd_p,0.0,0.0,0.0,3.74414e-06,0.0,0.0,1.0,True
NMNt7pp,1.0 h2o_c + 1.0 nmn_p -> 1.0 r5p_c + 1.0 h_c + 1.0 ncam_c,51.299999999999955,7.370947131808997,15.790125436856888,0.0,0.0,0.25,1.0,True
X5PL3E,1.0 xu5p_DASH_L_c -> 1.0 ru5p_DASH_L_c,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
NTPP1,1.0 h2o_c + 1.0 dgtp_c -> 1.0 ppi_c + 1.0 dgmp_c + 1.0 h_c,0.599999999999909,-27.54550630918269,-27.54550630918269,0.0,-3.58813e-05,0.0,1.0,True
AHCYSNS,1.0 h2o_c + 1.0 ahcys_c -> 1.0 ade_c + 1.0 rhcys_c,-8.400000000000034,-53.17638723099275,-35.36413857865251,0.000640142,0.000633083,0.0,1.0,True
INDOLEtex,1.0 indole_e <=> 1.0 indole_p,0.0,0.0,0.0,3.87906e-06,0.0,0.0,1.0,True
AGPAT140,1.0 1tdecg3p_c + 1.0 myrsACP_c -> 1.0 pa140_c + 1.0 ACP_c,0.0,0.0,0.0,0.0,-1.79407e-05,0.0,0.0,True
AGPAT141,1.0 tdeACP_c + 1.0 1tdec7eg3p_c -> 1.0 pa141_c + 1.0 ACP_c,0.0,0.0,0.0,0.0,-3.58813e-05,0.0,0.0,True
EX_spmd_LPAREN_e_RPAREN_,1.0 spmd_e ->,-884.1,-849.6568704258497,-867.4691190781899,0.0,-2.01204e-06,0.0,1.0,True
GLNS,1.0 glu_DASH_L_c + 1.0 nh4_c + 1.0 atp_c -> 1.0 pi_c + 1.0 h_c + 1.0 adp_c + 1.0 gln_DASH_L_c,38.09999999999991,41.37922465417607,21.778005928478443,0.821738,0.829911,0.6666666666666666,1.0,False
PPALtpp,1.0 ppal_c <=> 1.0 ppal_p,-17.099999999999994,-17.099999999999994,-17.099999999999998,0.0,0.0,0.0,1.0,True
ALLK,1.0 all_DASH_D_c + 1.0 atp_c -> 1.0 all6p_c + 1.0 h_c + 1.0 adp_c,25.40000000000009,19.47574341070608,19.118800358199955,0.0,0.0,0.5,1.0,True
LALDO3,1.0 nadph_c + 1.0 h_c + 1.0 mthgxl_c -> 1.0 nadp_c + 1.0 lald_DASH_L_c,-58.89999999999998,-60.229385893390635,-62.58888454189638,0.0,-7.17627e-05,0.5,1.0,True
SLNTtpp,1.0 slnt_p + 1.0 h_p -> 1.0 slnt_c + 1.0 h_c,2.8999999999999986,3015.533682423534,3015.533682423534,0.0,0.0,0.0,0.5,True
EX_ser_DASH_D_LPAREN_e_RPAREN_,1.0 ser_DASH_D_e ->,232.8,267.2431295741504,249.43088092181011,0.0,0.0,0.0,1.0,True
MNt2pp,1.0 mn2_p + 1.0 h_p -> 1.0 mn2_c + 1.0 h_c,2.8999999999999986,-9207.186117576488,-9207.186117576488,0.0,-0.000143525,0.0,1.0,True
PLIPA1E160pp,1.0 h2o_p + 1.0 pe160_p -> 1.0 2agpe160_p + 1.0 h_p + 1.0 hdca_p,1185.0,1140.2236127690073,1158.0358614213476,0.0,-1.19604e-05,0.0,0.6,True
EX_k_LPAREN_e_RPAREN_,1.0 k_e <-,0.0,1000034.4431295742,-999983.3691190782,-0.0887074,-0.0887075,0.0,0.0,True
OPHHX,0.5 o2_c + 1.0 2oph_c -> 1.0 2ohph_c,-170.29999999999973,-157.65438017608068,-157.65438017608065,0.0,-1.38895e-05,0.0,1.0,True
4PCP,1.0 LalaDgluMdapDala_c + 1.0 h2o_c -> 1.0 ala_DASH_D_c + 1.0 LalaDgluMdap_c,90.30000000000001,45.52361276905385,63.33586142139409,0.0,-4.78418e-05,0.0,0.5,True
ACNAMtex,1.0 acnam_e <=> 1.0 acnam_p,0.0,3457.298762500001,3457.298762500001,0.0,0.0,0.0,1.0,True
CGLYtex,1.0 cgly_e <=> 1.0 cgly_p,0.0,0.0,0.0,5.1259e-06,0.0,0.0,1.0,True
HYXNtpp,1.0 hxan_p <=> 1.0 hxan_c,11.199999999999989,11.199999999999989,11.199999999999989,3.12012e-06,0.0,0.0,1.0,True
2AGPA120tipp,1.0 2ddecg3p_p -> 1.0 2ddecg3p_c,0.0,3055.6799499999997,3055.6799499999997,0.0,-7.17627e-05,0.0,0.0,True
SUCptspp,1.0 pep_c + 1.0 sucr_p -> 1.0 suc6p_c + 1.0 pyr_c,16.59999999999991,8.49832977843802,14.310336244743677,0.0,0.0,0.25,1.0,True
CPH4S,1.0 h2o_c + 1.0 ahdt_c -> 1.0 acald_c + 1.0 pppi_c + 1.0 h_c + 1.0 cph4_c,2645.7000000000003,-1997416.8886358833,2002600.923612769,0.0,0.0,0.0,0.6666666666666666,True
HYD1pp,1.0 h2_c + 1.0 q8_c + 2.0 h_c -> 1.0 q8h2_c + 2.0 h_p,-125.10000000000014,-7894.584555578829,-7912.396804231169,0.0,0.0,0.0,1.0,True
UDPGPpp,1.0 h2o_p + 1.0 udpg_p -> 1.0 ump_p + 1.0 g1p_p + 2.0 h_p,41.90000000000009,-2.876387230992627,14.935861421347616,0.0,0.0,0.0,1.0,True
CBItonex,1.0 cbi_e + 1.0 h_p -> 1.0 cbi_p + 1.0 h_c,2.8999999999999986,-3095.8262175764653,-3095.8262175764653,0.0,0.0,0.0,0.5,True
TRDR,1.0 trdox_c + 1.0 nadph_c + 1.0 h_c -> 1.0 nadp_c + 1.0 trdrd_c,-37.51999999999998,-38.84938589339064,-41.20888454189638,0.0,0.118264,0.5,1.0,True
2DGULRGy,1.0 nadph_c + 1.0 h_c + 1.0 2dhguln_c -> 1.0 glcn_c + 1.0 nadp_c,-58.99999999999994,-60.3293858933906,-62.68888454189634,0.0,0.0,0.5,1.0,True
2DGULRGx,1.0 nadh_c + 1.0 h_c + 1.0 2dhguln_c -> 1.0 glcn_c + 1.0 nad_c,-57.69999999999993,-57.49469860825853,-58.764748091830306,0.0,0.0,0.5,1.0,True
DOPAtex,1.0 dopa_e <=> 1.0 dopa_p,0.0,-3457.298762500001,-3457.298762500001,0.0,0.0,0.0,1.0,True
2AGPG180tipp,1.0 2agpg180_p -> 1.0 2agpg180_c,0.0,3055.6799499999997,3055.6799499999997,0.0,-9.56835e-05,0.0,0.0,True
EX_fruur_LPAREN_e_RPAREN_,1.0 fruur_e ->,728.0,762.4431295741504,744.6308809218101,0.0,0.0,0.0,1.0,True
NDPK4,1.0 dtdp_c + 1.0 atp_c <=> 1.0 dttp_c + 1.0 adp_c,0.0,0.853150306208633,-9.239105499970641,0.0157437,0.0157078,0.75,1.0,True
GTHRDtex,1.0 gthrd_e <=> 1.0 gthrd_p,0.0,3457.298762500001,3457.298762500001,2.92909e-06,0.0,0.0,1.0,True
AGMtex,1.0 agm_e <=> 1.0 agm_p,0.0,-6914.597525000002,-6914.597525000002,7.97363e-06,0.0,0.0,1.0,True
WCOS,2.0 h_c + 1.0 tungs_c + 1.0 mptamp_c -> 1.0 cu2_c + 1.0 h2o_c + 1.0 amp_c + 1.0 wco_c,-756.2,-779.2679263827648,-771.5360118183156,0.0,0.0,0.16666666666666666,0.42857142857142855,True
METS,1.0 hcys_DASH_L_c + 1.0 5mthf_c -> 1.0 h_c + 1.0 met_DASH_L_c + 1.0 thf_c,-14.400000000000091,-14.400000000000091,-14.400000000000091,0.0753118,0.075304,0.0,1.0,True
KDOCT2,1.0 ctp_c + 1.0 kdo_c -> 1.0 ckdo_c + 1.0 ppi_c,1307.1000000000001,-998684.6760682676,1001308.6596694741,0.0116816,0.01168,0.25,0.75,True
O16AP1pp,2.0 o16aund_p -> 1.0 udcpdp_p + 1.0 o16a2und_p + 1.0 h_p,2902.8,1002902.8,-997097.2,0.0,0.0,0.0,0.5,True
ACOLIPAabctex,1.0 h2o_c + 1.0 acolipa_p + 1.0 atp_c -> 1.0 pi_c + 1.0 h_c + 1.0 acolipa_e + 1.0 adp_c,12.400000000000091,31094.019099601668,31093.662156549162,0.0,-3.60013e-07,0.3333333333333333,0.7142857142857143,True
PROD2,1.0 pro_DASH_L_c + 1.0 fad_c -> 1.0 1pyr5c_c + 1.0 fadh2_c + 1.0 h_c,28.399999999999864,25.69939675176304,19.49929529065207,0.0,-7.17627e-05,0.25,1.0,True
REPHACCOAI,1.0 rephaccoa_c <=> 1.0 2oxpaccoa_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
G3PStex,1.0 g3ps_e <=> 1.0 g3ps_p,0.0,3457.298762500001,3457.298762500001,0.0,0.0,0.0,0.0,True
ENLIPAabctex,1.0 enlipa_p + 1.0 h2o_c + 1.0 atp_c -> 1.0 pi_c + 1.0 h_c + 1.0 adp_c + 1.0 enlipa_e,12.400000000000091,20722.12281210155,20721.765869049043,0.0,-6.71725e-07,0.3333333333333333,0.7142857142857143,True
PSCLYStex,1.0 psclys_e <=> 1.0 psclys_p,0.0,-3457.298762500001,-3457.298762500001,0.0,0.0,0.0,0.0,True
HOMtex,1.0 hom_DASH_L_e <=> 1.0 hom_DASH_L_p,0.0,0.0,0.0,1.10404e-05,0.0,0.0,1.0,True
EX_manglyc_LPAREN_e_RPAREN_,1.0 manglyc_e ->,719.3,753.7431295741503,735.9308809218101,0.0,0.0,0.0,1.0,True
PE120abcpp,1.0 pe120_c + 1.0 h2o_c + 1.0 atp_c -> 1.0 pe120_p + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,12.400000000000091,-21.669762898336913,-22.026705950843038,0.0,-1.19604e-05,0.3333333333333333,0.7142857142857143,True
TAGURr,1.0 altrn_c + 1.0 nad_c <=> 1.0 nadh_c + 1.0 tagur_c + 1.0 h_c,53.0,52.7946986082586,54.064748091830374,0.0,0.0,0.5,1.0,True
EX_pacald_LPAREN_e_RPAREN_,1.0 pacald_e ->,-322.2,-287.7568704258496,-305.5691190781899,0.0,0.0,0.0,1.0,True
EX_ins_LPAREN_e_RPAREN_,1.0 ins_e ->,-71.1,-36.65687042584964,-54.46911907818988,0.0,-2.50335e-06,0.0,1.0,True
GLYCDx,1.0 glyc_c + 1.0 nad_c -> 1.0 nadh_c + 1.0 h_c + 1.0 dha_c,57.60000000000002,57.39469860825862,58.6647480918304,0.0,-7.17627e-05,0.5,1.0,True
