reaction_id,reaction_formula,dG0_r,dG_r_lb,dG_r_ub,flux_lb,flux_ub,metabolomics_coverage,dG_coverage,is_feasible
HPPPNt2rpp,1.0 3hpppn_p + 1.0 h_p <=> 1.0 3hpppn_c + 1.0 h_c,28.5,-32.35851622882916,3.265981075851329,0.0,-0.0,0.0,1.0,True
LIPOt2pp,1.0 lipoate_p + 1.0 h_p -> 1.0 lipoate_c + 1.0 h_c,39.900000000000034,-3076.6384662288287,-3041.0139689241482,0.0,-0.0,0.0,1.0,True
SHCHD2,1.0 dscl_c + 1.0 nad_c -> 1.0 nadh_c + 1.0 h_c + 1.0 scl_c,106.09999999999991,77.46791878275317,128.94699750062023,0.0001848876498,0.0001996436763055813,0.5,0.6,False
ALAt4pp,1.0 na1_p + 1.0 ala_DASH_L_p -> 1.0 ala_DASH_L_c + 1.0 na1_c,19.999999999999993,-3071.3044473046803,-3000.055452695319,0.0,1000.0,0.0,0.5,True
ASPt2_3pp,3.0 h_p + 1.0 asp_DASH_L_p -> 1.0 asp_DASH_L_c + 3.0 h_c,25.80000000000001,-6225.00945352325,-6199.000675527102,0.0,20.070064461677816,0.5,1.0,True
ACGALtex,1.0 acgal_e <=> 1.0 acgal_p,0.0,-17.81224865234024,17.81224865234024,0.0,-0.0,0.0,1.0,True
ECA4COLIPAabctex,1.0 h2o_c + 1.0 eca4colipa_p + 1.0 atp_c -> 1.0 eca4colipa_e + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,12.400000000000091,51813.416733013044,51862.273434185656,0.0,-0.0,0.3333333333333333,0.7142857142857143,True
NO3tex,1.0 no3_e <=> 1.0 no3_p,0.0,3439.4865138476607,3475.1110111523412,0.0,-0.0,0.0,1.0,True
OXAMTC,1.0 pi_c + 1.0 oxur_c -> 1.0 cbp_c + 1.0 oxam_c,94.70000000000005,60.25687042584969,113.6936163828704,0.0,0.8109116954219204,0.0,1.0,True
SPODM,2.0 o2s_c + 2.0 h_c -> 1.0 o2_c + 1.0 h2o2_c,-116.4,1999866.2792825478,-2000098.0962201476,0.0,-0.0,0.0,0.75,True
GLUabcpp,1.0 glu_DASH_L_p + 1.0 h2o_c + 1.0 atp_c -> 1.0 glu_DASH_L_c + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,35.20000000000027,3050.3077026367746,3088.5533064539786,0.0,13.380042974439903,0.5,1.0,True
TPRDCOAS,1.0 dpcoa_c + 1.0 atp_c -> 1.0 2tpr3dpcoa_c + 1.0 ade_c,3614.6000000000004,-996421.5718365614,1003639.1649775981,0.0,-0.0,0.25,0.75,True
NTD8,1.0 h2o_c + 1.0 dgmp_c -> 1.0 dgsn_c + 1.0 pi_c,-12.900000000000091,-58.85775496152293,-23.233257656842454,0.0,5.435091536341503,0.0,1.0,True
NTD9,1.0 h2o_c + 1.0 gmp_c -> 1.0 pi_c + 1.0 gsn_c,-12.900000000000091,-58.85775496152293,-23.233257656842454,0.0,10.035032230814366,0.0,1.0,True
NTD6,1.0 h2o_c + 1.0 damp_c -> 1.0 pi_c + 1.0 dad_DASH_2_c,-13.000000000000114,-58.95775496152295,-23.333257656842477,0.0,5.435091536350077,0.0,1.0,True
NTD7,1.0 h2o_c + 1.0 amp_c -> 1.0 pi_c + 1.0 adn_c,-12.900000000000091,-48.29500686779239,-23.87762188861886,0.0,10.035032230819281,0.25,1.0,True
NTD4,1.0 h2o_c + 1.0 cmp_c -> 1.0 cytd_c + 1.0 pi_c,-12.900000000000091,-44.03476103737404,-19.590597738927556,0.0,10.035032230820908,0.25,1.0,True
NTD5,1.0 h2o_c + 1.0 dtmp_c -> 1.0 pi_c + 1.0 thymd_c,-13.000000000000114,-58.95775496152295,-23.333257656842477,0.0,10.03503223082194,0.0,1.0,True
NTD2,1.0 ump_c + 1.0 h2o_c -> 1.0 uri_c + 1.0 pi_c,-12.900000000000091,-53.0320134308467,-25.27487041958222,0.0,10.035032230813984,0.25,1.0,True
NTD3,1.0 dcmp_c + 1.0 h2o_c -> 1.0 dcyt_c + 1.0 pi_c,-13.000000000000114,-58.95775496152295,-23.333257656842477,0.0,2.6856058944569074,0.0,1.0,True
NTD1,1.0 h2o_c + 1.0 dump_c -> 1.0 pi_c + 1.0 duri_c,-12.900000000000091,-33.614614489047185,-9.136682418042753,0.0,10.035032230818338,0.25,1.0,True
THMDt2rpp,1.0 thymd_p + 1.0 h_p <=> 1.0 h_c + 1.0 thymd_c,42.8,-3073.7384662288287,-3038.113968924148,-1000.0,-0.0,0.0,1.0,True
NAtex,1.0 na1_e <=> 1.0 na1_p,0.0,-3475.1110111523412,-3439.4865138476607,0.0,-0.0,0.0,0.0,True
METAT,1.0 h2o_c + 1.0 atp_c + 1.0 met_DASH_L_c -> 1.0 amet_c + 1.0 ppi_c + 1.0 pi_c,-113.40000000000009,-161.08646194878355,-118.16189644165163,0.00726533845379998,1.3487394626042648,0.16666666666666666,1.0,True
ME2,1.0 mal_DASH_L_c + 1.0 nadp_c -> 1.0 pyr_c + 1.0 co2_c + 1.0 nadph_c,1.1999999999999318,-35.099505909205135,14.843861035992497,0.0,10.689066565570114,0.4,1.0,True
GBBTNtex,1.0 gbbtn_e <=> 1.0 gbbtn_p,0.0,-17.81224865234024,17.81224865234024,0.0,-0.0,0.0,1.0,True
3OAS120,1.0 dcaACP_c + 1.0 malACP_c + 1.0 h_c -> 1.0 ACP_c + 1.0 co2_c + 1.0 3oddecACP_c,-428.8,-481.36912298820766,-410.1201283788467,0.0,2.163603342670545,0.0,0.3333333333333333,True
3OAS121,1.0 malACP_c + 1.0 h_c + 1.0 cdec3eACP_c -> 1.0 ACP_c + 1.0 co2_c + 1.0 3ocddec5eACP_c,-428.8,-481.36912298820766,-410.1201283788467,0.0,1.1863833100046892,0.0,0.3333333333333333,True
PLIPA1A160pp,1.0 h2o_p + 1.0 pa160_p -> 1.0 2hdecg3p_p + 1.0 hdca_p,1145.1,1082.5113641166438,1135.9481100736646,0.0,2.361184054315143,0.0,0.5,True
PSD161,1.0 h_c + 1.0 ps161_c -> 1.0 co2_c + 1.0 pe161_c,-428.8,-463.55687433586746,-427.93237703118695,0.028479330809999998,1.4126217074786478,0.0,0.5,True
INStex,1.0 ins_e <=> 1.0 ins_p,0.0,-17.81224865234024,17.81224865234024,0.0,-0.0,0.0,1.0,True
DOXRBCNtpp,1.0 h_p + 1.0 doxrbcn_p -> 1.0 doxrbcn_e + 1.0 h_c,2.900000000000034,-3113.6384662288287,-3078.0139689241482,0.0,40.140128923399075,0.0,1.0,True
RHCCE,1.0 rhcys_c -> 1.0 hcys_DASH_L_c + 1.0 dhptd_c,-9.099999999999966,-61.35537822649056,-7.918632269469839,0.0011109840840000003,1.3425851082338476,0.0,1.0,True
PPCK,1.0 atp_c + 1.0 oaa_c -> 1.0 pep_c + 1.0 co2_c + 1.0 adp_c,13.800000000000182,-26.118096200514067,12.67576986743908,0.0,10.035032230816462,0.6,1.0,True
CTECOAI6,1.0 tdecoa_c <=> 1.0 td2coa_c,-635.9,999346.2877513476,-1000618.0877513477,-2.1794186774798163,1.186383310002384,0.0,0.5,True
CTECOAI7,1.0 hdcoa_c <=> 1.0 hdd2coa_c,449.3,-999568.5122486523,1000467.1122486524,-2.24414930934563,2.101195448854128,0.0,0.5,True
ADSL1r,1.0 dcamp_c <=> 1.0 fum_c + 1.0 amp_c,9.999999999999773,-41.61101399471441,0.6186196367993588,0.2407369855205307,3.3306173004281163,0.3333333333333333,1.0,True
EX_all_DASH_D_LPAREN_e_RPAREN_,1.0 all_DASH_D_e ->,425.8,442.4308809218101,460.2431295741504,0.0,-0.0,0.0,1.0,True
PACALDtex,1.0 pacald_e <=> 1.0 pacald_p,0.0,-17.81224865234024,17.81224865234024,0.0,-0.0,0.0,1.0,True
CTECOAI8,1.0 odecoa_c <=> 1.0 od2coa_c,0.0,-17.81224865234024,17.81224865234024,-0.044794967949997044,2.125610623950479,0.0,1.0,True
G6PDH2r,1.0 g6p_c + 1.0 nadp_c <=> 1.0 6pgl_c + 1.0 nadph_c + 1.0 h_c,30.0,7.078217753109335,50.28393197296415,0.0,18.47392211931151,0.75,1.0,True
HCYSMT,1.0 amet_c + 1.0 hcys_DASH_L_c -> 1.0 ahcys_c + 1.0 h_c + 1.0 met_DASH_L_c,66.29999999999995,30.675502695319473,101.92449730468044,0.0,1.341474124147888,0.0,1.0,True
NMNAT,1.0 nmn_c + 1.0 h_c + 1.0 atp_c -> 1.0 ppi_c + 1.0 nad_c,2215.2000000000003,2207.737532016461,2239.1715000947206,0.0,10.035032230852801,0.5,1.0,True
Kabcpp,1.0 k_p + 1.0 h2o_c + 1.0 atp_c -> 1.0 k_c + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,12.400000000000091,-3101.744654486977,-3052.887953314364,0.0,8.089607466631612,0.3333333333333333,0.7142857142857143,True
MELIBt2pp,1.0 melib_p + 1.0 h_p -> 1.0 melib_c + 1.0 h_c,65.69999999999993,-3050.838466228829,-3015.2139689241485,0.0,20.07006446165821,0.0,1.0,True
NTP10,1.0 h2o_c + 1.0 itp_c -> 1.0 pi_c + 1.0 h_c + 1.0 idp_c,12.699999999999818,-23.8649426276408,0.4773027616024734,0.0,10.035032230813984,0.25,1.0,True
PPPNtex,1.0 pppn_e <=> 1.0 pppn_p,0.0,3439.4865138476607,3475.1110111523412,0.0,-0.0,0.0,1.0,True
EX_LalaDglu_LPAREN_e_RPAREN_,1.0 LalaDglu_e ->,0.0,1000016.6308809218,-999965.5568704258,0.0,-0.0,0.0,0.0,True
NACODA,1.0 h2o_c + 1.0 acg5sa_c -> 1.0 glu5sa_c + 1.0 ac_c,-4.2000000000000455,-66.788635883333,-13.351889926312282,0.0,4.558951787192947,0.0,1.0,True
DSERtex,1.0 ser_DASH_D_e <=> 1.0 ser_DASH_D_p,0.0,-17.81224865234024,17.81224865234024,0.0,-0.0,0.0,1.0,True
HG2t3pp,1.0 hg2_c + 1.0 h_p -> 1.0 hg2_p + 1.0 h_c,2.8999999999999986,-10831.473616228806,-10795.849118924125,0.0,-0.0,0.0,0.5,True
NI2t3pp,1.0 ni2_c + 1.0 h_p -> 1.0 h_c + 1.0 ni2_p,2.8999999999999986,-10831.473616228806,-10795.849118924125,0.0,40.14012892339114,0.0,0.5,True
GDPMNH,1.0 h2o_c + 1.0 gdpmann_c -> 1.0 gdp_c + 1.0 h_c + 1.0 man_c,11.500000000000227,-46.30692960163739,-3.081809852126689,0.0,10.03503223082484,0.25,1.0,True
BMOCOS,1.0 moco_c + 1.0 mptamp_c -> 1.0 cu2_c + 1.0 bmoco_c + 1.0 amp_c,-520.2,-589.6232626470079,-511.76913171081355,9.61747416e-05,0.00010737367755828087,0.2,0.2,True
UM4PL,1.0 LalaDgluMdapDala_c + 1.0 uamr_c + 1.0 atp_c -> 1.0 um4p_c + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,-62.5,999905.9994340916,-1000027.3316160834,0.0,1.0292340749572224,0.3333333333333333,0.8571428571428571,True
ACMUMtex,1.0 acmum_e -> 1.0 acmum_p,0.0,3439.4865138476607,3475.1110111523412,0.0,-0.0,0.0,1.0,True
LPLIPAL1A120pp,1.0 h2o_p + 1.0 1ddecg3p_p -> 1.0 glyc3p_p + 1.0 ddca_p + 1.0 h_p,-215.8000000000001,999721.6113641167,-1000224.9518899263,0.0,1.9114347106368728,0.0,0.8,True
GDPMNP,1.0 h2o_c + 1.0 gdpmann_c -> 1.0 man1p_c + 1.0 gmp_c + 2.0 h_c,42.200000000000045,-20.38863588333291,33.04811007368781,0.0,10.035032230824754,0.0,1.0,True
MMETt2pp,1.0 h_p + 1.0 mmet_p -> 1.0 mmet_c + 1.0 h_c,42.80000000000001,-6129.418416228829,-6093.793918924149,0.0,-0.0,0.0,1.0,True
DHACOAH,1.0 h2o_c + 1.0 23dhacoa_c <=> 1.0 3hadpcoa_c,-3.8999999999998636,-32.045506309182464,3.578990995498014,0.0,-0.0,0.0,1.0,True
MALDDH,1.0 mal_DASH_D_c + 1.0 nad_c -> 1.0 pyr_c + 1.0 nadh_c + 1.0 co2_c,-0.10000000000002274,-45.676706900704204,5.802371817162843,0.0,-0.0,0.4,1.0,True
MN2tpp,1.0 mn2_p -> 1.0 mn2_c,0.0,-6129.172148652339,-6093.54765134766,0.0,40.14067446638745,0.0,1.0,True
EX_cl_LPAREN_e_RPAREN_,1.0 cl_e <-,0.0,1000016.6308809218,-999965.5568704258,-0.004583457224612175,-0.004105666555233256,0.0,0.0,True
PE180abcpp,1.0 h2o_c + 1.0 pe180_c + 1.0 atp_c -> 1.0 pe180_p + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,12.400000000000091,-46.064704486977426,2.791996685635617,0.0,3.345010743613117,0.3333333333333333,0.7142857142857143,True
FOMETRi,1.0 5fthf_c + 1.0 h_c -> 1.0 h2o_c + 1.0 methf_c,-131.89999999999998,-139.37899099549787,-103.75449369081736,0.0,1000.0,0.0,1.0,True
ARBTNabcpp,1.0 h2o_c + 1.0 arbtn_DASH_fe3_p + 1.0 atp_c -> 1.0 pi_c + 1.0 h_c + 1.0 adp_c + 1.0 arbtn_DASH_fe3_c,12.400000000000091,-46.06470448709384,2.7919966855192015,0.0,3.2147250529654445,0.3333333333333333,0.7142857142857143,True
EX_nac_LPAREN_e_RPAREN_,1.0 nac_e ->,51.0,67.63088092181012,85.44312957415036,0.0,-0.0,0.0,1.0,True
EX_peamn_LPAREN_e_RPAREN_,1.0 peamn_e ->,-584.0,-567.3691190781899,-549.5568704258496,0.0,-0.0,0.0,1.0,True
EX_tmao_LPAREN_e_RPAREN_,1.0 tmao_e ->,0.0,1000016.6308809218,-999965.5568704258,0.0,-0.0,0.0,0.0,True
PAPA160,1.0 pa160_c + 1.0 h2o_c -> 1.0 12dgr160_c + 1.0 pi_c,-905.0000000000001,-950.9577549615228,-915.3332576568424,0.0,10.03503223083198,0.0,0.5,True
PAPA161,1.0 pa161_c + 1.0 h2o_c -> 1.0 12dgr161_c + 1.0 pi_c,-905.0000000000001,-950.9577549615228,-915.3332576568424,0.0,10.035032230824648,0.0,0.5,True
MOADSUx,1.0 moadamp_c + 1.0 nadh_c + 1.0 iscssh_c -> 1.0 moadcosh_c + 1.0 nad_c + 1.0 amp_c + 1.0 iscs_c,-583.5,-657.9580114953576,-564.2492991459768,0.0004079135592,0.00045323744974743233,0.42857142857142855,0.42857142857142855,True
EX_akg_LPAREN_e_RPAREN_,1.0 akg_e ->,633.5,650.1308809218101,667.9431295741504,0.0,-0.0,0.0,1.0,True
MALTPTabcpp,1.0 h2o_c + 1.0 maltpt_p + 1.0 atp_c -> 1.0 maltpt_c + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,12.400000000000091,-46.064704486977426,2.791996685635617,0.0,-0.0,0.3333333333333333,0.7142857142857143,True
ACACT3r,1.0 accoa_c + 1.0 hxcoa_c <=> 1.0 coa_c + 1.0 3oocoa_c,26.40000000000009,1.2787210794846757,51.86194057641775,-0.36917235073599386,0.2923272128886083,0.5,1.0,True
MINOHPtexi,1.0 minohp_e -> 1.0 minohp_p,0.0,41469.772901347664,41505.39739865235,0.0,-0.0,0.0,0.0,True
RNTR3c2,1.0 ctp_c + 2.0 flxr_c + 2.0 h_c -> 2.0 flxso_c + 1.0 h2o_c + 1.0 dctp_c,-65.70000000000027,-101.07138498667419,-14.656356464344157,0.0,-0.0,0.4,0.6666666666666666,True
PGPP120pp,1.0 h2o_p + 1.0 pgp120_p -> 1.0 pi_p + 1.0 pg120_p,-902.6,-948.5577549614995,-912.9332576568191,0.0,2.361184054309883,0.0,0.5,True
FEOXAMtonex,1.0 feoxam_e + 1.0 h_p -> 1.0 feoxam_p + 1.0 h_c,2.8999999999998636,-6570.93722872883,-6535.312731424149,0.0,3.2147250529669544,0.0,1.0,True
FMETTRS,1.0 mettrna_c + 1.0 10fthf_c -> 1.0 thf_c + 1.0 fmettrna_c + 1.0 h_c,181.3,145.67550269536608,216.92449730472703,0.0,-0.0,0.0,0.6,True
EX_glcur1p_LPAREN_e_RPAREN_,1.0 glcur1p_e ->,1611.6,1628.23088092181,1646.0431295741503,0.0,-0.0,0.0,1.0,True
GPDDA3pp,1.0 h2o_p + 1.0 g3ps_p -> 1.0 glyc3p_p + 1.0 h_p + 1.0 ser_DASH_L_p,-1087.2,998850.2113641166,-1001096.3518899264,0.0,-0.0,0.0,0.8,True
PTRCORNt7pp,1.0 ptrc_p + 1.0 orn_c <=> 1.0 ptrc_c + 1.0 orn_p,2.8999999999999773,-10003.001972304679,-9931.752977695318,-20.07006446165015,-0.0,0.0,1.0,True
12DGR181tipp,1.0 12dgr181_p -> 1.0 12dgr181_c,0.0,-17.81224865234024,17.81224865234024,0.0,4.460014324820931,0.0,0.0,True
TYRt2rpp,1.0 tyr_DASH_L_p + 1.0 h_p <=> 1.0 h_c + 1.0 tyr_DASH_L_c,34.19999999999999,-3082.338466228829,-3046.7139689241485,0.0,-0.0,0.0,1.0,True
NTPP9,1.0 h2o_c + 1.0 itp_c -> 1.0 ppi_c + 1.0 h_c + 1.0 imp_c,1.099999999999909,-36.52050067023666,-18.003251372977523,0.0,3.087702224865819,0.5,1.0,True
NTPP8,1.0 h2o_c + 1.0 utp_c -> 1.0 ump_c + 1.0 ppi_c + 1.0 h_c,0.7000000000002728,-40.36048633022662,-23.173724837830186,0.0,10.035032230822253,0.5,1.0,True
NTPP7,1.0 h2o_c + 1.0 dttp_c -> 1.0 ppi_c + 1.0 dtmp_c + 1.0 h_c,0.6999999999998181,-38.59997588606387,-14.275972373555767,0.0,10.035032230817965,0.25,1.0,True
NTPP6,1.0 h2o_c + 1.0 atp_c -> 1.0 ppi_c + 1.0 amp_c + 1.0 h_c,0.6000000000003638,-45.260729986476576,-31.355525457191845,0.0,10.035032230812703,0.5,1.0,True
NTPP5,1.0 datp_c + 1.0 h2o_c -> 1.0 ppi_c + 1.0 damp_c + 1.0 h_c,0.599999999999909,-39.24529938858094,-15.22466488539444,0.0,10.035032230816109,0.25,1.0,True
NTPP4,1.0 ctp_c + 1.0 h2o_c -> 1.0 ppi_c + 1.0 h_c + 1.0 cmp_c,0.6000000000003638,-44.22150155103758,-30.408889964467363,0.0,10.03503223082123,0.5,1.0,True
NTPP3,1.0 h2o_c + 1.0 dctp_c -> 1.0 dcmp_c + 1.0 ppi_c + 1.0 h_c,0.6000000000003638,-38.484033266745136,-12.686447641899811,0.0,10.035032230823232,0.25,1.0,True
NTPP2,1.0 h2o_c + 1.0 gtp_c -> 1.0 ppi_c + 1.0 gmp_c + 1.0 h_c,0.599999999999909,-42.295163512908935,-17.171750252863454,0.0,10.035032230813272,0.25,1.0,True
DM_4CRSOL,1.0 4crsol_c ->,-288.1,-271.4691190781899,-253.65687042584966,0.0001848876498,0.00020543079531235435,0.0,1.0,True
EX_chtbs_LPAREN_e_RPAREN_,1.0 chtbs_e ->,374.8,391.4308809218101,409.2431295741504,0.0,-0.0,0.0,1.0,True
FCLPA,1.0 fc1p_c <=> 1.0 dhap_c + 1.0 lald_DASH_L_c,16.59999999999991,-35.65537822649068,17.781367730530036,0.0,-0.0,0.0,1.0,True
F6Pt6_2pp,2.0 pi_c + 1.0 f6p_p -> 2.0 pi_p + 1.0 f6p_c,24.90000000000009,21564.94075966527,21589.12152438158,0.0,-0.0,0.25,1.0,True
EX_din_LPAREN_e_RPAREN_,1.0 din_e ->,-241.4,-224.7691190781899,-206.95687042584964,0.0,-0.0,0.0,1.0,True
MAN6PI,1.0 man6p_c <=> 1.0 f6p_c,-0.3000000000001819,-7.28944033472958,16.89132438157782,0.0,-0.0,0.5,1.0,True
O16GLCT1,1.0 udpg_c + 1.0 aragund_c -> 1.0 garagund_c + 1.0 udp_c + 1.0 h_c,252.69999999999982,219.53248777342017,279.38201767393497,0.0,-0.0,0.25,0.6,True
PPALtex,1.0 ppal_e <=> 1.0 ppal_p,0.0,-17.81224865234024,17.81224865234024,0.0,-0.0,0.0,1.0,True
3HAD100,1.0 3hdecACP_c -> 1.0 tdec2eACP_c + 1.0 h2o_c,-150.4,-157.87899099552118,-122.25449369084066,0.0,1.316006156881834,0.0,0.3333333333333333,True
HPPPNDO,1.0 dhpppn_c + 1.0 o2_c -> 1.0 hkndd_c + 1.0 h_c,-286.3,-278.8210090045021,-243.19651169982166,0.0,-0.0,0.0,1.0,True
DMSOR2pp,1.0 dmso_p + 1.0 2dmmql8_c -> 1.0 dms_p + 1.0 h2o_p + 1.0 2dmmq8_c,1336.1000000000001,2001310.8087603524,-1998617.9422450382,0.0,-0.0,0.0,0.6,True
AMPMS3,1 amet_c + 1 air_c -> 1 co_c + 1 dad_DASH_5_c + 1 met_DASH_L_c + 1 4ampm_c + 3 h_c + 1 for_c,25.200000000000045,-113.7538860271315,10.931854539250182,0.0001848876498,0.0002040608939034465,0.0,1.0,True
LCADi,1.0 h2o_c + 1.0 nad_c + 1.0 lald_DASH_L_c -> 1.0 lac_DASH_L_c + 1.0 nadh_c + 2.0 h_c,34.69999999999993,-4.265338874065982,47.213739843801065,0.0,3.218513374590862,0.4,1.0,True
CHLt2pp,1.0 chol_p + 1.0 h_p -> 1.0 chol_c + 1.0 h_c,42.80000000000001,-6129.418416228829,-6093.793918924149,0.0,-0.0,0.0,1.0,True
MCITS,1.0 h2o_c + 1.0 oaa_c + 1.0 ppcoa_c -> 1.0 2mcit_c + 1.0 coa_c + 1.0 h_c,-0.9999999999995453,-36.75097826487112,24.214317055539794,0.0,4.701729393790691,0.2,1.0,True
MCITD,1.0 2mcit_c -> 1.0 h2o_c + 1.0 2mcacn_c,1.5,-5.9789909954978775,29.6455063091826,0.0,4.701729393801635,0.0,1.0,True
EX_quin_LPAREN_e_RPAREN_,1.0 quin_e ->,473.0,489.6308809218101,507.44312957415036,0.0,-0.0,0.0,1.0,True
HIStex,1.0 his_DASH_L_e <=> 1.0 his_DASH_L_p,0.0,-17.81224865234024,17.81224865234024,0.0,-0.0,0.0,1.0,True
PA160abcpp,1.0 pa160_c + 1.0 h2o_c + 1.0 atp_c -> 1.0 pa160_p + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,12.400000000000091,7671.770445512791,7720.627146685404,0.0,4.460014324810259,0.3333333333333333,0.7142857142857143,True
IG3PS,1.0 prlp_c + 1.0 gln_DASH_L_c -> 1.0 aicar_c + 1.0 glu_DASH_L_c + 1.0 h_c + 1.0 eig3p_c,-198.70000000000005,-254.30324634014372,-185.80766645728835,0.0763229483856,0.0850193811299838,0.4,1.0,True
URAt2rpp,1.0 ura_p + 1.0 h_p <=> 1.0 ura_c + 1.0 h_c,14.299999999999997,-3102.2384662288287,-3066.613968924148,-1000.0,-0.0,0.0,1.0,True
SULRi,1.0 so3_c + 3.0 nadph_c + 5.0 h_c -> 3.0 h2o_c + 3.0 nadp_c + 1.0 h2s_c,-309.49999999999983,-334.64118988321184,-256.06008365697994,0.20549640455820106,1.1177720619085565,0.4,1.0,True
DINStex,1.0 din_e <=> 1.0 din_p,0.0,-17.81224865234024,17.81224865234024,0.0,-0.0,0.0,1.0,True
DNMPPA,1.0 h2o_c + 1.0 dhpmp_c -> 1.0 dhnpt_c + 1.0 pi_c,-12.900000000000091,-58.85775496152293,-23.233257656842454,0.0007395505992000562,0.0008217231812495124,0.0,1.0,True
PSSA181,1.0 ser_DASH_L_c + 1.0 cdpdodec11eg_c -> 1.0 ps181_c + 1.0 h_c + 1.0 cmp_c,-572.7,-609.3757022006647,-558.9651861269247,0.014678255390399998,1.3988206320554948,0.5,0.6,True
PSSA180,1.0 ser_DASH_L_c + 1.0 cdpdodecg_c -> 1.0 ps180_c + 1.0 h_c + 1.0 cmp_c,-572.7,-609.3757022006647,-558.9651861269247,0.0,1.3841423766665404,0.5,0.6,True
TCYNTtex,1.0 tcynt_e <=> 1.0 tcynt_p,0.0,3439.4865138476607,3475.1110111523412,0.0,-0.0,0.0,1.0,True
SULFACtex,1.0 sulfac_e <=> 1.0 sulfac_p,0.0,6896.785276347662,6932.409773652342,0.0,-0.0,0.0,1.0,True
DRPA,1.0 2dr5p_c -> 1.0 acald_c + 1.0 g3p_c,4.100000000000136,-48.155378226490456,5.281367730530263,0.0,5.425072377471893,0.0,1.0,True
CLPNH140pp,1.0 clpn140_p + 1.0 h2o_p -> 1.0 pa140_p + 1.0 pg140_p + 1.0 h_p,196.0,-999866.5886358834,1000186.8481100736,0.0,2.5087580577172317,0.0,0.4,True
OCTAtex,1.0 octa_e <=> 1.0 octa_p,0.0,3439.4865138476607,3475.1110111523412,0.0,-0.0,0.0,1.0,True
ACPPAT161,1.0 pi_c + 1.0 hdeACP_c + 1.0 h_c -> 1.0 hdceap_c + 1.0 ACP_c,1012.6000000000001,-999021.8431295741,1001031.5936163829,0.0,10.074143845170337,0.0,0.4,True
ACPPAT160,1.0 pi_c + 1.0 h_c + 1.0 palmACP_c -> 1.0 ACP_c + 1.0 hdcap_c,1012.6000000000001,-999021.8431295741,1001031.5936163829,0.0,10.085317526127069,0.0,0.4,True
G1PTT,1.0 dttp_c + 1.0 h_c + 1.0 g1p_c -> 1.0 dtdpglu_c + 1.0 ppi_c,-41.600000000000364,-50.911015296703646,-20.540903391452673,0.0067579337826,0.007508817993681571,0.5,1.0,True
CD2tex,1.0 cd2_e <=> 1.0 cd2_p,0.0,-6932.409773652342,-6896.785276347662,0.0,-0.0,0.0,0.0,True
GALT1,1.0 udpg_c + 1.0 gicolipa_c -> 1.0 udp_c + 1.0 gagicolipa_c + 1.0 h_c,252.69999999999982,219.5324877735366,279.3820176740514,0.0067579337826,0.0075088179936815495,0.25,0.6,False
URAtex,1.0 ura_e <=> 1.0 ura_p,0.0,-17.81224865234024,17.81224865234024,0.0,-0.0,0.0,1.0,True
TYRL,1.0 amet_c + 1.0 nadph_c + 1.0 tyr_DASH_L_c -> 1.0 nadp_c + 1.0 dad_DASH_5_c + 1.0 met_DASH_L_c + 1.0 dhgly_c + 1.0 h_c + 1.0 4crsol_c,38.69999999999982,-78.58699452011433,42.60536703444427,0.0001848876498,0.00020543079531234,0.25,1.0,True
TRPS2,1.0 ser_DASH_L_c + 1.0 indole_c -> 1.0 h2o_c + 1.0 trp_DASH_L_c,-64.39999999999995,-50.10095602120463,-17.784177950339952,0.0,4.148584759235126,0.5,1.0,True
LPLIPAL1G161pp,1.0 h2o_p + 1.0 1agpg161_p -> 1.0 g3pg_p + 1.0 hdcea_p + 1.0 h_p,364.79999999999995,1000302.2113641166,-999644.3518899264,0.0,1.4335760329761684,0.0,0.8,True
EX_gam6p_LPAREN_e_RPAREN_,1.0 gam6p_e ->,1083.6,1100.23088092181,1118.0431295741503,0.0,-0.0,0.0,1.0,True
NNATr,1.0 nicrnt_c + 1.0 h_c + 1.0 atp_c <=> 1.0 dnad_c + 1.0 ppi_c,-41.599999999999454,-61.14095563960033,-18.216390132468412,0.0018895020353966174,5.01940561744799,0.25,1.0,True
EX_glyclt_LPAREN_e_RPAREN_,1.0 glyclt_e ->,390.3,406.9308809218101,424.7431295741504,0.0,-0.0,0.0,1.0,True
PE161abcpp,1.0 h2o_c + 1.0 pe161_c + 1.0 atp_c -> 1.0 pi_c + 1.0 h_c + 1.0 adp_c + 1.0 pe161_p,12.400000000000091,-46.06470448709384,2.7919966855192015,0.0205051181832,3.3655158617981416,0.3333333333333333,0.7142857142857143,True
EAR141y,1.0 t3c7mrseACP_c + 1.0 nadph_c + 1.0 h_c -> 1.0 tdeACP_c + 1.0 nadp_c,-107.39999999999998,-137.9884867194965,-88.04511977429885,0.0,1.1646148089026571,0.5,0.6,True
