reaction_id,reaction_formula,dG0_r,dG_r_lb,dG_r_ub,flux_lb,flux_ub,metabolomics_coverage,dG_coverage,is_feasible
5MTRtpp,5mtr_c + h_c --> 5mtr_p + h_p,-37.099999999999994,-3975.8697076117005,-3922.4329616546797,0.00322173,0.00321972,0.0,1.0,True
A5PISO,ru5p_DASH_D_c <=> ara5p_c,2.7000000000000455,-5.158017351648532,6.344535936258879,0.0116816,0.01168,0.5,1.0,True
AACPS1,ACP_c + atp_c + ttdca_c --> amp_c + myrsACP_c + ppi_c,-1083.3999999999999,-1078.0352678801694,-1095.7388755622,0.0039178,0.003858,0.3333333333333333,0.6666666666666666,True
AACPS2,ACP_c + atp_c + ttdcea_c --> amp_c + ppi_c + tdeACP_c,-192.5999999999999,999812.7647321197,-1000204.9388755623,0.0,-3.58813e-05,0.3333333333333333,0.5,True
AACPS3,ACP_c + atp_c + hdca_c --> amp_c + palmACP_c + ppi_c,-1270.1,-1264.7352678801228,-1282.4388755621535,0.0579721,0.0576611,0.3333333333333333,0.6666666666666666,True
AACPS4,ACP_c + atp_c + hdcea_c --> amp_c + hdeACP_c + ppi_c,-1264.1999999999998,-1258.8352678800995,-1276.5388755621302,0.0452153,0.0450359,0.3333333333333333,0.6666666666666666,True
AACPS5,ACP_c + atp_c + ocdcea_c --> amp_c + octeACP_c + ppi_c,-1450.8,-1445.4352678800763,-1463.138875562107,0.0232534,0.0231936,0.3333333333333333,0.6666666666666666,True
AACPS6,ACP_c + atp_c + ocdca_c --> amp_c + ocdcaACP_c + ppi_c,-1456.6999999999998,-1451.3352678800995,-1469.0388755621302,0.0,-3.58813e-05,0.3333333333333333,0.6666666666666666,True
AACPS7,ACP_c + atp_c + ddca_c --> amp_c + ddcaACP_c + ppi_c,-896.8,-891.4352678800761,-909.1388755621069,0.0194933,0.0194335,0.3333333333333333,0.6666666666666666,True
AACPS8,ACP_c + atp_c + dca_c --> amp_c + dcaACP_c + ppi_c,-710.1999999999998,-704.8352678800994,-722.5388755621302,0.0,-3.58813e-05,0.3333333333333333,0.6666666666666666,True
AACPS9,ACP_c + atp_c + octa_c --> amp_c + ocACP_c + ppi_c,-523.5,-518.135267880146,-535.8388755621768,0.0,-3.44482e-05,0.3333333333333333,0.6666666666666666,True
AACTOOR,aact_c + h2o_c + o2_c --> h2o2_c + mthgxl_c + nh4_c,-91.9,-136.6763872309927,-118.86413857865247,0.0,-1.79407e-05,0.0,1.0,True
AADDGT,dtdp4aaddg_c + unagamu_c --> dtdp_c + h_c + unagamuf_c,-1680.0,998320.0,-1001680.0,0.0,-8.59862e-07,0.0,0.4,True
AAMYL,14glucan_c --> malthx_c,-1527.8,998472.2,-1001527.8,0.0,0.0,0.0,0.5,True
AAMYLpp,14glucan_p --> malthx_p,-1704.7,998295.3,-1001704.7,0.0,0.0,0.0,0.5,True
AB6PGH,arbt6p_c + h2o_c --> g6p_c + hqn_c,3.900000000000091,-28.85499408343143,-21.43320232751862,0.0,0.0,0.25,1.0,True
ABTA,4abut_c + akg_c --> glu_DASH_L_c + sucsal_c,10.899999999999977,26.796188452567762,16.823565972390007,0.0,-4.78418e-05,0.25,1.0,True
ABUTD,4abutn_c + h2o_c + nad_c --> 4abut_c + 2.0 h_c + nadh_c,35.90000000000009,25.361440951416327,26.631490434988102,0.0,-6.83454e-06,0.4,1.0,True
ABUTt2pp,4abut_p + h_p --> 4abut_c + h_c,28.60000000000001,-3033.3203525412778,-3086.7570984982985,0.0,1000.0,0.0,1.0,True
ABUTtex,4abut_e <=> 4abut_p,0.0,0.0,0.0,1.30478e-05,-4.78e-05,0.0,1.0,True
ACACCT,acac_c + accoa_c --> aacoa_c + ac_c,0.0,-9.824810094321762,-0.6880416009981261,0.0,0.0,0.25,1.0,True
ACACT1r,2.0 accoa_c <=> aacoa_c + coa_c,26.600000000000364,18.32704946556707,25.219586818712997,0.149624,0.149542,0.6666666666666666,1.0,False
ACACT2r,accoa_c + btcoa_c <=> 3ohcoa_c + coa_c,26.400000000000546,27.951859559889023,25.707628419711313,0.149624,0.149542,0.5,1.0,False
ACACT3r,accoa_c + hxcoa_c <=> 3oocoa_c + coa_c,26.40000000000009,27.951859559888568,25.707628419710858,0.149624,0.14961,0.5,1.0,False
ACACT4r,accoa_c + occoa_c <=> 3odcoa_c + coa_c,26.500000000000455,28.051859559888932,25.80762841971122,0.149627,0.149608,0.5,1.0,False
ACACT5r,accoa_c + dcacoa_c <=> 3oddcoa_c + coa_c,26.399999999999636,27.951859559888113,25.707628419710403,0.149637,0.149608,0.5,1.0,False
ACACT6r,accoa_c + ddcacoa_c <=> 3otdcoa_c + coa_c,26.500000000000455,28.051859559888932,25.80762841971122,0.130167,0.130142,0.5,1.0,False
ACACT7r,accoa_c + tdcoa_c <=> 3ohdcoa_c + coa_c,26.5,28.051859559888477,25.807628419710767,0.126321,0.126249,0.5,1.0,False
ACACT8r,3oodcoa_c + coa_c <=> accoa_c + pmtcoa_c,-26.40000000000009,-27.951859559888568,-25.707628419710858,-0.0232295,-0.0232534,0.5,1.0,False
ACACt2pp,acac_p + h_p <=> acac_c + h_c,17.200000000000017,10.95959745872171,-42.477148498299016,0.0,0.0,0.0,1.0,True
ACACtex,acac_e <=> acac_p,0.0,3457.298762500001,3457.298762500001,0.0,0.0,0.0,1.0,True
ACALD,acald_c + coa_c + nad_c <=> accoa_c + h_c + nadh_c,21.799999999999727,54.485968622520204,40.18800059392945,-14.7223,-14.7232,0.8,1.0,True
ACALDtex,acald_e <=> acald_p,0.0,0.0,0.0,7.17627e-05,0.0,0.0,1.0,True
ACALDtpp,acald_p <=> acald_c,11.500000000000004,48.305865035210616,-5.13088092181011,7.17627e-05,0.0,0.0,1.0,True
ACANTHAT,accoa_c + anth_c --> acanth_c + coa_c,63.40000000000009,64.95185955988856,62.70762841971086,0.0,0.0,0.5,1.0,True
ACBIPGT,adocbip_c + gtp_c + h_c --> agdpcbi_c + ppi_c,465.79999999999995,472.10245019828346,465.3894964935744,0.0,0.0,0.25,0.6,True
ACCOAC,accoa_c + atp_c + hco3_c --> adp_c + h_c + malcoa_c + pi_c,31.30000000000109,32.18181423819544,23.149391026672696,0.0155932,0.0155214,0.5,1.0,False
ACCOAL,atp_c + coa_c + ppa_c --> adp_c + pi_c + ppcoa_c,-0.4000000000005457,-1.0700453216946784,-7.858237393039708,0.0,1000.0,0.5,1.0,True
ACGAL1PPpp,acgal1p_p + h2o_p --> acgal_p + pi_p,-21.09999999999991,-49.24550630918252,-49.24550630918252,0.0,0.0,0.0,1.0,True
ACGAL1Ptex,acgal1p_e <=> acgal1p_p,0.0,6914.597525000002,6914.597525000002,0.0,0.0,0.0,1.0,True
ACGALtex,acgal_e <=> acgal_p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
ACGAM1PPpp,acgam1p_p + h2o_p --> acgam_p + pi_p,-21.09999999999991,-49.24550630918252,-49.24550630918252,0.0,0.0,0.0,1.0,True
ACGAM1Ptex,acgam1p_e <=> acgam1p_p,0.0,6914.597525000002,6914.597525000002,0.0,0.0,0.0,1.0,True
ACGAMK,acgam_c + atp_c --> acgam6p_c + adp_c + h_c,25.300000000000182,19.37574341070617,19.018800358200046,4.78418e-06,-3.88e-06,0.5,1.0,True
ACGAMT,uacgam_c + udcpp_c --> ump_c + unaga_c,0.0,0.0,0.0,0.0,-8.59862e-07,0.0,1.0,True
ACGAptspp,acgam_p + pep_c --> acgam6p_c + pyr_c,-3.400000000000091,25.304194813648635,-22.320544677066437,0.0,0.0,0.25,1.0,True
ACGAtex,acgam_e <=> acgam_p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
ACGK,acglu_c + atp_c --> acg5p_c + adp_c,9.700000000000273,3.775743410706262,3.418800358200137,0.156421,0.156385,0.5,1.0,False
ACGS,accoa_c + glu_DASH_L_c --> acglu_c + coa_c + h_c,15.800000000000182,1.4556711073208746,9.184062447320915,0.156421,0.156385,0.75,1.0,False
ACHBS,2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c,-70.0,-52.501496109330276,-70.3137447616705,0.134865,0.134857,0.0,1.0,True
ACKr,ac_c + atp_c <=> actp_c + adp_c,11.900000000000091,5.97574341070608,5.618800358199955,-1000.0,-14.7176,0.5,1.0,True
ACLS,h_c + 2.0 pyr_c --> alac_DASH_S_c + co2_c,-69.99999999999989,-52.50149610933016,-70.31374476167039,0.405839,0.405815,0.0,1.0,True
ACM6PH,acmum6p_c + h2o_c --> acgam6p_c + lac_DASH_D_c,-10.799999999999955,-55.57638723099267,-37.76413857865243,8.44267e-06,-3.88e-06,0.0,1.0,True
ACMAMUT,uacmamu_c + unaga_c --> h_c + udp_c + unagamu_c,-2665.9,-1002662.2452355021,997327.1199598564,0.0,-8.59862e-07,0.25,0.8,True
ACMANAptspp,acmana_p + pep_c --> acmanap_c + pyr_c,-3.400000000000091,25.304194813648635,-22.320544677066437,0.0,0.0,0.25,1.0,True
ACMANAtex,acmana_e <=> acmana_p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
ACMUMptspp,acmum_p + pep_c --> acmum6p_c + pyr_c,2.800000000000182,31.50419481364891,-16.120544677066164,0.0,0.0,0.25,1.0,True
ACMUMtex,acmum_e --> acmum_p,0.0,3457.298762500001,3457.298762500001,0.0,0.0,0.0,1.0,True
ACNAMt2pp,acnam_p + h_p --> acnam_c + h_c,54.299999999999955,48.059597458721655,-5.3771484982990785,0.0,0.0,0.0,1.0,True
ACNAMtex,acnam_e <=> acnam_p,0.0,3457.298762500001,3457.298762500001,0.0,0.0,0.0,1.0,True
ACNML,acnam_c --> acmana_c + pyr_c,-1.1999999999999318,-35.64312957415029,-17.830880921810046,0.0,0.0,0.0,1.0,True
ACOAD1f,btcoa_c + fad_c <=> b2coa_c + fadh2_c,22.0,19.299396751763176,13.099295290652208,-0.149542,-0.149624,0.25,1.0,True
ACOAD2f,fad_c + hxcoa_c <=> fadh2_c + hx2coa_c,21.999999999999773,19.29939675176295,13.09929529065198,-0.149542,-0.149624,0.25,1.0,True
ACOAD3f,fad_c + occoa_c <=> fadh2_c + oc2coa_c,22.09999999999991,19.399396751763085,13.199295290652117,-0.14961,-0.149624,0.25,1.0,True
ACOAD4f,dcacoa_c + fad_c <=> dc2coa_c + fadh2_c,21.999999999999773,19.29939675176295,13.09929529065198,-0.149608,-0.149627,0.25,1.0,True
ACOAD5f,ddcacoa_c + fad_c <=> dd2coa_c + fadh2_c,21.999999999999886,19.299396751763062,13.099295290652094,-0.149608,-0.149637,0.25,1.0,True
ACOAD6f,fad_c + tdcoa_c <=> fadh2_c + td2coa_c,22.09999999999991,19.399396751763085,13.199295290652117,-0.130142,-0.130215,0.25,1.0,True
ACOAD7f,fad_c + pmtcoa_c <=> fadh2_c + hdd2coa_c,471.29999999999984,-999531.4006032483,1000462.3992952906,-0.0811776,-0.0812016,0.25,0.75,True
ACOAD8f,fad_c + stcoa_c <=> fadh2_c + od2coa_c,22.09999999999991,19.399396751763085,13.199295290652117,0.0,-8.6985e-06,0.25,1.0,True
ACOATA,ACP_c + accoa_c <=> acACP_c + coa_c,48.600000000000136,50.151859559865194,47.907628419687484,3.58813e-05,-1.03e-05,0.5,0.5,True
ACODA,acorn_c + h2o_c --> ac_c + orn_c,-5.400000000000006,-50.176387230992724,-32.36413857865248,0.156421,0.156413,0.0,1.0,True
ACOLIPAabctex,acolipa_p + atp_c + h2o_c --> acolipa_e + adp_c + h_c + pi_c,12.400000000000091,31094.019099601435,31093.66215654893,0.0,-3.60013e-07,0.3333333333333333,0.7142857142857143,True
ACONIs,acon_DASH_T_c <=> acon_DASH_C_c,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
ACONMT,acon_DASH_T_c + amet_c --> aconm_c + ahcys_c,71.90000000000009,71.90000000000009,71.90000000000009,0.0,0.0,0.0,1.0,True
ACONTa,cit_c <=> acon_DASH_C_c + h2o_c,8.399999999999977,18.73325765684234,18.73325765684234,0.519826,0.519813,0.0,1.0,False
ACONTb,acon_DASH_C_c + h2o_c <=> icit_c,3.199999999999932,-7.1332576568424315,-7.13325765684243,0.519826,0.519813,0.0,1.0,True
ACOTA,acorn_c + akg_c <=> acg5sa_c + glu_DASH_L_c,10.900000000000034,26.79618845256782,16.823565972390064,-0.156413,-0.156421,0.25,1.0,True
ACPPAT120,ddcaACP_c + h_c + pi_c --> ACP_c + ddcap_c,1012.6000000000001,-999004.0308809218,1001013.7813677306,0.0,-3.58813e-05,0.0,0.4,True
ACPPAT140,h_c + myrsACP_c + pi_c --> ACP_c + ttdcap_c,1012.6000000000001,-999004.0308809218,1001013.7813677306,0.0,-0.000143525,0.0,0.4,True
ACPPAT141,h_c + pi_c + tdeACP_c --> ACP_c + ttdceap_c,1012.6000000000001,-999004.0308809218,1001013.7813677306,0.0,-3.58813e-05,0.0,0.4,True
ACPPAT160,h_c + palmACP_c + pi_c --> ACP_c + hdcap_c,1012.6000000000001,-999004.0308809218,1001013.7813677306,0.0,0.0289382,0.0,0.4,True
ACPPAT161,h_c + hdeACP_c + pi_c --> ACP_c + hdceap_c,1012.6000000000001,-999004.0308809218,1001013.7813677306,0.0,0.0225,0.0,0.4,True
ACPPAT180,h_c + ocdcaACP_c + pi_c --> ACP_c + ocdcap_c,1012.6000000000001,-999004.0308809218,1001013.7813677306,0.0,-3.58813e-05,0.0,0.4,True
ACPPAT181,h_c + octeACP_c + pi_c --> ACP_c + ocdceap_c,1012.6000000000001,-999004.0308809218,1001013.7813677306,0.0,0.0115789,0.0,0.4,True
ACPS1,apoACP_c + coa_c --> ACP_c + h_c + pap_c,334.89999999999986,323.5233303459294,334.9043299794308,0.0,0.0,0.25,0.6,True
ACS,ac_c + atp_c + coa_c --> accoa_c + amp_c + ppi_c,-12.199999999999818,-8.387127440150664,-23.846503982003775,0.0,985.282,0.6666666666666666,1.0,True
ACSERtex,acser_e <=> acser_p,0.0,0.0,0.0,1.02518e-05,0.0,0.0,1.0,True
ACSERtpp,acser_c --> acser_p,-25.399999999999977,-62.205865035210586,-8.769119078189863,0.0,-1.02518e-05,0.0,1.0,True
ACt2rpp,ac_p + h_p <=> ac_c + h_c,11.400000000000006,5.159597458721699,-48.27714849829903,-1000.0,-15.0002,0.0,1.0,True
ACt4pp,ac_p + na1_p --> ac_c + na1_c,8.5,82.11173007042122,-24.761761843620228,0.0,985.0,0.0,0.5,True
ACtex,ac_e <=> ac_p,0.0,3457.298762500001,3457.298762500001,-14.9995,-15.0002,0.0,1.0,True
ADA,adn_c + h2o_c + h_c --> ins_c + nh4_c,-65.49999999999994,-110.27638723099267,-92.46413857865242,0.0,-2.39209e-05,0.0,1.0,True
ADCL,4adcho_c --> 4abz_c + h_c + pyr_c,-122.00000000000001,-156.44312957415036,-138.63088092181013,0.000426124,0.000426124,0.0,1.0,True
ADCS,chor_c + gln_DASH_L_c --> 4adcho_c + glu_DASH_L_c,-32.19999999999999,-24.772600321660043,-23.340573300808785,0.000426124,0.000426124,0.5,1.0,True
ADD,ade_c + h2o_c + h_c --> hxan_c + nh4_c,-65.60000000000002,-110.37638723099275,-92.5641385786525,0.0,-2.39209e-05,0.0,1.0,True
ADEt2rpp,ade_p + h_p <=> ade_c + h_c,17.200000000000045,-3044.720352541278,-3098.1570984982986,2.7601e-06,0.0,0.0,1.0,True
ADEtex,ade_e <=> ade_p,0.0,0.0,0.0,2.7601e-06,0.0,0.0,1.0,True
ADK1,amp_c + atp_c <=> 2.0 adp_c,2.599999999999909,2.0176356234843738,1.1951085481627075,-1000.0,1000.0,1.0,1.0,True
ADK3,amp_c + gtp_c <=> adp_c + gdp_c,2.5,0.1842808521794126,4.38635921049449,-1000.0,999.63,1.0,1.0,True
ADK4,amp_c + itp_c <=> adp_c + idp_c,2.899999999999636,4.103035412952671,13.889043040457636,3.58813e-05,0.0,0.75,1.0,True
ADMDC,amet_c + h_c --> ametam_c + co2_c,-61.0,-77.94462568348064,-77.94462568348062,0.00322173,0.00321972,0.0,1.0,True
ADNCYC,atp_c --> camp_c + ppi_c,9.400000000000091,-20.720342988909273,-10.53136793070885,0.0,-3.58813e-05,0.3333333333333333,1.0,True
ADNK1,adn_c + atp_c --> adp_c + amp_c + h_c,25.299999999999955,20.417688945202585,9.980411804805463,0.0,0.00436247,0.75,1.0,True
ADNUC,adn_c + h2o_c --> ade_c + rib_DASH_D_c,-8.399999999999949,-53.17638723099267,-35.36413857865242,0.0,-3.58813e-05,0.0,1.0,True
ADNt2pp,adn_p + h_p --> adn_c + h_c,40.0,-3021.920352541278,-3075.357098498299,0.0,1000.0,0.0,1.0,True
ADNt2rpp,adn_p + h_p <=> adn_c + h_c,40.0,-3021.920352541278,-3075.357098498299,-1000.0,0.0,0.0,1.0,True
ADNtex,adn_e <=> adn_p,0.0,0.0,0.0,2.23096e-06,0.0,0.0,1.0,True
ADOCBIK,adocbi_c + atp_c --> adocbip_c + adp_c + h_c,917.4000000000001,911.4757434108457,911.1188003583396,0.0,0.0,0.5,0.6,True
ADOCBLS,agdpcbi_c + rdmbzi_c --> adocbl_c + gmp_c + h_c,-1146.1000000000001,-1146.0999999998603,-1146.0999999998603,0.0,0.0,0.0,0.6,True
ADOCBLabcpp,adocbl_p + atp_c + h2o_c --> adocbl_c + adp_c + h_c + pi_c,12.400000000000091,15.136102136757287,-38.65758687276957,0.0,0.0,0.3333333333333333,0.7142857142857143,True
ADOCBLtonex,adocbl_e + h_p --> adocbl_p + h_c,2.8999999999999986,-3095.8262175764653,-3095.8262175764653,0.0,0.0,0.0,0.5,True
ADPRDP,adprib_c + h2o_c --> amp_c + 2.0 h_c + r5p_c,42.09999999999991,-0.787107333694415,-2.44826311653752,0.0,-8.97033e-06,0.5,1.0,True
ADPT,ade_c + prpp_c --> amp_c + ppi_c,-17.200000000000273,0.47282645630647835,-27.419756283924762,0.0,0.00436247,0.25,1.0,True
ADSK,aps_c + atp_c --> adp_c + h_c + paps_c,28.300000000000182,22.37574341070617,22.018800358200046,0.118408,0.118395,0.5,1.0,False
ADSL1r,dcamp_c <=> amp_c + fum_c,9.999999999999773,-23.40118403965395,-15.669269475204704,0.138723,0.138699,0.3333333333333333,1.0,True
ADSL2r,25aics_c <=> aicar_c + fum_c,38.59999999999991,4.156870425849554,21.969119078189795,0.199024,0.20775,0.0,1.0,False
ADSS,asp_DASH_L_c + gtp_c + imp_c --> dcamp_c + gdp_c + 2.0 h_c + pi_c,79.0,87.97326956121105,74.82868329000142,0.138723,0.138699,0.3333333333333333,1.0,False
AGDC,acgam6p_c + h2o_c --> ac_c + gam6p_c,-3.8999999999998636,-48.67638723099258,-30.864138578652337,9.56835e-06,-7.76e-06,0.0,1.0,True
AGM3PA,anhgm3p_c + h2o_c --> LalaDgluMdap_c + anhgm_c,150.4,-999894.3763872309,1000123.4358614214,3.58813e-05,-3.88e-06,0.0,0.25,True
AGM3PApp,anhgm3p_p + h2o_p --> LalaDgluMdap_p + anhgm_p,156.1,-999925.4822522661,1000145.7667423431,0.0,-3.58813e-05,0.0,0.25,True
AGM3PH,anhgm3p_c + h2o_c --> acgam_c + anhm3p_c,-79.19999999999999,-123.97638723094616,-106.16413857860591,0.0,-3.87906e-06,0.0,0.5,True
AGM3Pt2pp,anhgm3p_p + h_p --> anhgm3p_c + h_c,2.8999999999999986,3052.3395474587446,2998.902801501724,3.58813e-05,-0.000144,0.0,0.5,True
AGM4PA,anhgm4p_c + h2o_c --> LalaDgluMdapDala_c + anhgm_c,150.4,-999894.3763872309,1000123.4358614214,0.0,-4.78418e-05,0.0,0.25,True
AGM4PApp,anhgm4p_p + h2o_p --> LalaDgluMdapDala_p + anhgm_p,156.1,-999925.4822522661,1000145.7667423431,0.0,-0.000143525,0.0,0.25,True
AGM4PCP,anhgm4p_c + h2o_c --> ala_DASH_D_c + anhgm3p_c,90.30000000000001,45.52361276905385,63.33586142139409,0.0,-4.78418e-05,0.0,0.5,True
AGM4PCPpp,anhgm4p_p + h2o_p --> ala_DASH_D_p + anhgm3p_p,76.0,-5.5822522662033265,65.66674234315764,0.0,-0.000143525,0.0,0.5,True
AGM4PH,anhgm4p_c + h2o_c --> acgam_c + anhm4p_c,-79.19999999999999,-123.97638723094616,-106.16413857860591,0.0,-4.78418e-05,0.0,0.5,True
AGM4Pt2pp,anhgm4p_p + h_p --> anhgm4p_c + h_c,2.8999999999999986,3052.3395474587446,2998.902801501724,0.000143525,-4.78418e-05,0.0,0.5,True
AGMH,anhgm_c + h2o_c --> acgam_c + anhm_c,-79.19999999999999,-123.97638723094616,-106.16413857860591,0.0,-3.72793e-06,0.0,0.5,True
AGMHE,adphep_DASH_DD_c --> adphep_DASH_LD_c,0.0,0.0,0.0,0.0155755,0.015574,0.0,1.0,True
AGMT,agm_c + h2o_c --> ptrc_c + urea_c,14.999999999999886,-29.77638723099283,-11.96413857865259,7.97363e-06,-1.2e-05,0.0,1.0,True
AGMt2pp,anhgm_p + h_p --> anhgm_c + h_c,2.8999999999999986,-3.340402541255024,-56.77714849827575,4.62985e-06,-3.59e-05,0.0,0.5,True
AGMtex,agm_e <=> agm_p,0.0,-6914.597525000002,-6914.597525000002,7.97363e-06,0.0,0.0,1.0,True
AGPAT120,1ddecg3p_c + ddcaACP_c --> ACP_c + pa120_c,0.0,0.0,0.0,0.0,-1.10404e-05,0.0,0.0,True
AGPAT140,1tdecg3p_c + myrsACP_c --> ACP_c + pa140_c,0.0,0.0,0.0,0.0,-1.79407e-05,0.0,0.0,True
AGPAT141,1tdec7eg3p_c + tdeACP_c --> ACP_c + pa141_c,0.0,0.0,0.0,0.0,-3.58813e-05,0.0,0.0,True
AGPAT160,1hdecg3p_c + palmACP_c --> ACP_c + pa160_c,0.0,0.0,0.0,0.0289741,0.0289382,0.0,0.0,True
AGPAT161,1hdec9eg3p_c + hdeACP_c --> ACP_c + pa161_c,0.0,0.0,0.0,0.0225359,0.0225179,0.0,0.0,True
AGPAT180,1odecg3p_c + ocdcaACP_c --> ACP_c + pa180_c,0.0,0.0,0.0,4.78418e-05,-0.000144,0.0,0.0,True
AGPAT181,1odec11eg3p_c + octeACP_c --> ACP_c + pa181_c,0.0,0.0,0.0,0.0116148,0.0115968,0.0,0.0,True
