reaction_id,reaction_formula,dG0_r,dG_r_lb,dG_r_ub,flux_lb,flux_ub,metabolomics_coverage,dG_coverage,is_feasible
PLIPA1E160pp,pe160_p + h2o_p --> h_p + hdca_p + 2agpe160_p,1185.0,-1998877.5886358833,2001175.8481100737,0.0,3.345000046492146,0.0,0.6,True
EX_k_LPAREN_e_RPAREN_,k_e --> ,0.0,-999983.3691190782,1000034.4431295742,0.0,-0.0,0.0,0.0,True
OPHHX,0.5 o2_c + 2oph_c --> 2ohph_c,-170.29999999999973,-175.4666288284209,-139.84213152374042,0.0,0.00020540713642009027,0.0,1.0,True
CYTDtex_reverse,cytd_p --> cytd_e,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
DGK1_reverse,dgdp_c + adp_c --> dgmp_c + atp_c,-2.5000000000004547,-8.885502114923433,28.324036800607324,0.0,1000.0,0.75,1.0,True
4PCP,h2o_c + LalaDgluMdapDala_c --> ala_DASH_D_c + LalaDgluMdap_c,90.30000000000001,-1999972.2886358832,2000081.1481100738,0.0,1.0292307835469345,0.0,0.5,True
ACNAMtex,acnam_e --> acnam_p,0.0,3439.4865138476607,3475.1110111523412,0.0,1000.0,0.0,1.0,True
PTRCtex_reverse,ptrc_p --> ptrc_e,0.0,-6932.409773652342,-6896.785276347662,0.0,1000.0,0.0,1.0,True
CGLYtex,cgly_e --> cgly_p,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
HYXNtpp,hxan_p --> hxan_c,11.199999999999989,-6.612248652340252,29.01224865234023,0.0,1000.0,0.0,1.0,True
2AGPA120tipp,2ddecg3p_p --> 2ddecg3p_c,0.0,-1996962.1322986523,2003073.4921986524,0.0,2.36117650342166,0.0,0.0,True
NDPK7_reverse,dctp_c + adp_c --> atp_c + dcdp_c,-0.1000000000003638,-11.763781299901552,27.266008192876342,0.0,999.9787649576176,0.75,1.0,True
E4PD_reverse,nadh_c + 2 h_c + 4per_c --> nad_c + h2o_c + e4p_c,-32.099999999999795,-44.61373984380093,6.8653388740661185,0.0,999.9998151095404,0.4,1.0,True
SUCptspp,pep_c + sucr_p --> suc6p_c + pyr_c,16.59999999999991,-16.307389860921575,44.878769643779485,0.0,-0.0,0.25,1.0,True
CPH4S,h2o_c + ahdt_c --> cph4_c + h_c + acald_c + pppi_c,2645.7000000000003,-1997434.7008845357,2002618.7358614213,0.0,-0.0,0.0,0.6666666666666666,True
HYD1pp,h2_c + 2 h_c + q8_c --> 2 h_p + q8h2_c,-125.10000000000014,-7912.396804231169,-7894.584555578829,0.0,-0.0,0.0,1.0,True
UDPGPpp,udpg_p + h2o_p --> 2 h_p + g1p_p + ump_p,41.90000000000009,-20.688635883332864,32.748110073687855,0.0,-0.0,0.0,1.0,True
CBItonex,h_p + cbi_e --> h_c + cbi_p,2.8999999999999986,-2003113.638466229,1996921.9860310757,0.0,-0.0,0.0,0.5,True
TRDR,h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,-37.51999999999998,-68.10848671947318,-18.165119774275553,0.08360199373674637,5.714175771610371,0.5,1.0,True
GTPtex_reverse,gtp_p --> gtp_e,0.0,13811.382801347663,13847.007298652345,0.0,1000.0,0.0,1.0,True
2DGULRGy,nadph_c + h_c + 2dhguln_c --> glcn_c + nadp_c,-59.0,-89.5884867194732,-39.64511977427557,0.0,-0.0,0.5,1.0,True
2DGULRGx,h_c + 2dhguln_c + nadh_c --> nad_c + glcn_c,-57.69999999999993,-80.54699750064343,-29.06791878277638,0.0,-0.0,0.5,1.0,True
DOPAtex,dopa_e --> dopa_p,0.0,-3475.1110111523412,-3439.4865138476607,0.0,1000.0,0.0,1.0,True
2AGPG180tipp,2agpg180_p --> 2agpg180_c,0.0,-1996962.1322986523,2003073.4921986524,0.0,3.345000046537526,0.0,0.0,True
EX_fruur_LPAREN_e_RPAREN_,fruur_e --> ,728.0,744.6308809218101,762.4431295741504,0.0,-0.0,0.0,1.0,True
ALLULPE_reverse,f6p_c --> allul6p_c,0.0,-17.191324381578003,6.989440334729398,0.0,1000.0,0.5,1.0,True
NDPK4,atp_c + dtdp_c --> dttp_c + adp_c,0.0,-25.676483461221295,11.87972391921938,0.027323990971200002,1000.0,0.75,1.0,True
GTHRDtex,gthrd_e --> gthrd_p,0.0,3439.4865138476607,3475.1110111523412,0.0,1000.0,0.0,1.0,True
AGMtex,agm_e --> agm_p,0.0,-6932.409773652342,-6896.785276347662,0.0,1000.0,0.0,1.0,True
WCOS,tungs_c + 2 h_c + mptamp_c --> amp_c + h2o_c + cu2_c + wco_c,-756.2,-4000815.2900049905,3999262.564125946,0.0,-0.0,0.16666666666666666,0.42857142857142855,True
METS,5mthf_c + hcys_DASH_L_c --> thf_c + h_c + met_DASH_L_c,-14.400000000000091,-50.02449730468057,21.22449730468039,0.1307042892541474,0.14522698828451708,0.0,1.0,True
G1SAT_reverse,5aop_c --> glu1sa_c,10.400000000000006,-7.412248652340235,28.212248652340246,0.0,999.9955626289697,0.0,1.0,True
KDOCT2,ctp_c + kdo_c --> ppi_c + ckdo_c,1307.1000000000001,-998707.1147030544,1001335.6904911908,0.0202741094556,0.02384606066211276,0.25,0.75,True
O16AP1pp,2 o16aund_p --> udcpdp_p + h_p + o16a2und_p,2902.8,-2997132.824497305,3002938.4244973045,0.0,-0.0,0.0,0.5,True
ACOLIPAabctex,h2o_c + atp_c + acolipa_p --> pi_c + h_c + acolipa_e + adp_c,12.400000000000091,-1968930.375841987,2031118.4808591853,0.0,-0.0,0.3333333333333333,0.7142857142857143,True
PROD2,fad_c + pro_DASH_L_c --> fadh2_c + h_c + 1pyr5c_c,28.399999999999864,0.1924863010788087,42.39988164285211,0.0,4.231448886329711,0.25,1.0,True
ECOAH7_reverse,hdd2coa_c + h2o_c --> 3hhdcoa_c,-453.20000000000005,-1000481.3455063092,999554.2789909955,0.0,1000.0,0.0,0.6666666666666666,True
REPHACCOAI,rephaccoa_c --> 2oxpaccoa_c,0.0,-2000017.8122486523,2000017.8122486523,0.0,1000.0,0.0,0.0,True
G3PStex,g3ps_e --> g3ps_p,0.0,-1996560.5134861523,2003475.1110111524,0.0,1000.0,0.0,0.0,True
ENLIPAabctex,h2o_c + atp_c + enlipa_p --> pi_c + enlipa_e + h_c + adp_c,12.400000000000091,-1979302.272129487,2020746.5845716854,0.0,-0.0,0.3333333333333333,0.7142857142857143,True
PSCLYStex,psclys_e --> psclys_p,0.0,-2003475.1110111524,1996560.5134861523,0.0,1000.0,0.0,0.0,True
HOMtex,hom_DASH_L_e --> hom_DASH_L_p,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
EX_manglyc_LPAREN_e_RPAREN_,manglyc_e --> ,719.3,735.9308809218101,753.7431295741503,0.0,-0.0,0.0,1.0,True
PE120abcpp,h2o_c + atp_c + pe120_c --> pe120_p + pi_c + h_c + adp_c,12.400000000000091,-2000046.064704487,2000002.7919966853,0.0,3.3450000465024345,0.3333333333333333,0.7142857142857143,True
TAGURr,nad_c + altrn_c --> h_c + tagur_c + nadh_c,53.0,24.36791878277645,75.8469975006435,0.0,1000.0,0.5,1.0,True
EX_pacald_LPAREN_e_RPAREN_,pacald_e --> ,-322.2,-305.5691190781899,-287.7568704258496,0.0,-0.0,0.0,1.0,True
EX_ins_LPAREN_e_RPAREN_,ins_e --> ,-71.1,-54.46911907818988,-36.65687042584964,0.0,-0.0,0.0,1.0,True
GLYCDx,nad_c + glyc_c --> dha_c + h_c + nadh_c,57.60000000000002,28.967918782776472,80.44699750064352,0.0,-0.0,0.5,1.0,True
RBP4E,ru5p_DASH_L_c --> xu5p_DASH_D_c,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
MNLtex_reverse,mnl_p --> mnl_e,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
CHTBStex,chtbs_e --> chtbs_p,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
ARBt2rpp,arab_DASH_L_p + h_p --> arab_DASH_L_c + h_c,31.500000000000057,-3085.038466228829,-3049.4139689241483,0.0,1000.0,0.0,1.0,True
NH4tex_reverse,nh4_p --> nh4_e,0.0,-3475.1110111523412,-3439.4865138476607,0.0,991.2891894484512,0.0,1.0,True
DSERDHr_reverse,2amsa_c + nadph_c + h_c --> ser_DASH_D_c + nadp_c,-58.09999999999995,-88.68848671947315,-38.74511977427552,0.0,1000.0,0.5,1.0,True
ACOAD4f,dcacoa_c + fad_c --> fadh2_c + dc2coa_c,21.999999999999773,-6.207513698921282,35.99988164285202,0.0,1000.0,0.25,1.0,True
GALS3,h2o_c + melib_c --> glc_DASH_D_c + gal_c,-6.2000000000000455,-68.788635883333,-15.351889926312282,0.0,-0.0,0.0,1.0,True
DMStex,dms_e --> dms_p,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
EX_enter_LPAREN_e_RPAREN_,enter_e --> ,724.5,741.1308809218101,758.9431295741504,0.0,-0.0,0.0,1.0,True
EX_rfamp_LPAREN_e_RPAREN_,rfamp_e --> ,0.0,-999983.3691190782,1000034.4431295742,0.0,-0.0,0.0,0.0,True
XYLtex_reverse,xyl_DASH_D_p --> xyl_DASH_D_e,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
THRtex_reverse,thr_DASH_L_p --> thr_DASH_L_e,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
XYLK,xylu_DASH_D_c + atp_c --> xu5p_DASH_D_c + h_c + adp_c,27.699999999999818,-2.619198177934699,46.237502994678344,0.0,-0.0,0.5,1.0,True
PSERtex_reverse,pser_DASH_L_p --> pser_DASH_L_e,0.0,6896.785276347662,6932.409773652342,0.0,1000.0,0.0,1.0,True
U23GAAT,3hmrsACP_c + u3hga_c --> h_c + u23ga_c + ACP_c,927.5,-1999108.1244973047,2000963.1244973047,0.0135160729704,0.017088024176919524,0.0,0.6,True
AMPN,amp_c + h2o_c --> ade_c + r5p_c,-8.399999999999977,-57.22551760049024,-25.019588999041872,0.0,10.035000139447321,0.5,1.0,True
FE3HOXexs,fe3_e + fe3hox_DASH_un_e --> fe3hox_e,0.0,-3000001.1813677303,3000052.2553782267,0.0,3.2147148371722163,0.0,0.0,True
DXYLK,dxyl_c + atp_c --> h_c + adp_c + dxyl5p_c,25.299999999999727,-5.01919817793479,43.83750299467825,0.0,-0.0,0.5,1.0,True
PAPPT3,udcpp_c + ugmda_c --> ump_c + uagmda_c,6.900000000000091,-26.682884541940616,36.69875577400434,0.0228642341004,1.0791800382734777,0.25,1.0,True
3HCINNMH,h_c + o2_c + 3hcinnm_c + nadh_c --> h2o_c + nad_c + dhcinnm_c,-429.4,-1000416.6225001959,999634.856578522,0.0,-0.0,0.3333333333333333,0.8571428571428571,True
ORNabcpp,h2o_c + atp_c + orn_p --> pi_c + orn_c + h_c + adp_c,49.5,-3064.644654487117,-3015.7879533145037,0.0,8.02800011166407,0.3333333333333333,1.0,True
PG160abcpp,h2o_c + atp_c + pg160_c --> pi_c + h_c + adp_c + pg160_p,12.400000000000091,-1996187.147129487,2003861.7095716854,0.0,3.3539378005529557,0.3333333333333333,0.7142857142857143,True
FLVR,h_c + nadph_c + ribflv_c --> rbflvrd_c + nadp_c,-238.5,-269.0884867194732,-219.14511977427554,0.0,1.5455359794256993,0.5,1.0,True
NADPHQR3,nadph_c + h_c + mqn8_c --> mql8_c + nadp_c,-86.20000000000005,-116.78848671947325,-66.84511977427562,0.0,10.035000139618546,0.5,1.0,True
NADPHQR4,nadph_c + h_c + 2dmmq8_c --> 2dmmql8_c + nadp_c,-1352.1000000000001,-1001382.6884867195,998667.2548802258,0.0,10.035000139663055,0.5,0.8,True
EX_5mtr_LPAREN_e_RPAREN_,5mtr_e --> ,80.3,96.93088092181011,114.74312957415034,0.005591485468812607,0.006212761641563702,0.0,1.0,False
HG2tex,hg2_e --> hg2_p,0.0,-2006932.4097736524,1993103.2147236522,0.0,1000.0,0.0,0.0,True
ADOCBLS,rdmbzi_c + agdpcbi_c --> adocbl_c + h_c + gmp_c,-1146.1000000000001,-2001181.7244973045,1998889.5244973048,0.0,-0.0,0.0,0.6,True
DM_5DRIB,5drib_c --> ,0.0,-999983.3691190782,1000034.4431295742,0.00019152330119999998,0.001034495630867648,0.0,0.0,True
MLTGY3pp,murein3p3p_p --> 2 anhgm3p_p,0.0,-3000052.2553782267,3000001.1813677303,0.0,0.5281579020793288,0.0,0.0,True
DCMPtex_reverse,dcmp_p --> dcmp_e,0.0,6896.785276347662,6932.409773652342,0.0,1000.0,0.0,1.0,True
LADGMDH,h2o_c + LalaDgluMdap_c --> 26dap_DASH_M_c + LalaDglu_c,75.9,-1999986.6886358834,2000066.7481100736,0.0,0.8726087078401339,0.0,0.5,True
DDGALK,atp_c + 2dh3dgal_c --> 2dh3dgal6p_c + h_c + adp_c,23.0,-7.319198177934517,41.537502994678526,0.0,-0.0,0.5,1.0,True
CPGNabcpp,h2o_c + atp_c + cpgn_p --> cpgn_c + pi_c + h_c + adp_c,12.400000000000091,-1996990.384754487,2003058.4719466853,0.0,3.2147148371707717,0.3333333333333333,0.7142857142857143,True
ECAP1pp,2 unagamuf_p --> udcpdp_p + h_p + eca2und_p,2902.8,-2997132.824497305,3002938.4244973045,0.0,-0.0,0.0,0.5,True
3OAR80,h_c + nadph_c + 3ooctACP_c --> nadp_c + 3hoctACP_c,-107.39999999999998,-2000137.9884867196,1999911.9548802257,0.0,1000.0,0.5,0.6,True
EAR140x,tmrs2eACP_c + h_c + nadh_c --> nad_c + myrsACP_c,-106.09999999999991,-2000128.9469975007,1999922.5320812173,0.0,2.1539895823036623,0.5,0.6,True
O16A4COLIPAabctex,h2o_c + atp_c + o16a4colipa_p --> pi_c + adp_c + h_c + o16a4colipa_e,12.400000000000091,-1962015.778316987,2038033.0783841854,0.0,-0.0,0.3333333333333333,0.7142857142857143,True
EAR140y,tmrs2eACP_c + h_c + nadph_c --> nadp_c + myrsACP_c,-107.39999999999998,-2000137.9884867196,1999911.9548802257,0.0,2.0833669730611337,0.5,0.6,True
DCYTD,h2o_c + h_c + dcyt_c --> nh4_c + duri_c,-65.30000000000001,-127.88863588333298,-74.45188992631225,0.0,2.685597482659261,0.0,1.0,True
SELGTHR,4 gthrd_c + slnt_c + 2 h_c --> 3 h2o_c + dgslnt_c + gthox_c,-1958.4999999999998,-2001917.2270733912,1998158.2754047082,0.0,-0.0,0.4,0.6666666666666666,True
VPAMTr_reverse,pyr_c + val_DASH_L_c --> 3mob_c + ala_DASH_L_c,2.842170943040401e-14,-26.349031200404774,33.40429810279585,0.0,1000.0,0.25,1.0,True
AP5AH,ap5a_c + h2o_c --> atp_c + 2 h_c + adp_c,-3423.0000000000005,-1003468.6764777933,996562.3679747271,0.0,-0.0,0.5,0.8,True
AACPS7,ddca_c + atp_c + ACP_c --> amp_c + ppi_c + ddcaACP_c,-896.8,-2000933.5088400603,1999133.833110426,0.0,10.06879032184122,0.3333333333333333,0.6666666666666666,True
MGSA,dhap_c --> mthgxl_c + pi_c,-56.40000000000009,-92.02449730468057,-56.4000000000001,0.0,4.701731016875581,0.0,1.0,True
IDONtex,idon_DASH_L_e --> idon_DASH_L_p,0.0,3439.4865138476607,3475.1110111523412,0.0,1000.0,0.0,1.0,True
GLCtex,glc_DASH_D_e --> glc_DASH_D_p,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
AB6PGH,h2o_c + arbt6p_c --> g6p_c + hqn_c,3.900000000000091,-48.384081136823816,-1.6849879051459098,0.0,-0.0,0.25,1.0,True
BALAtex_reverse,ala_DASH_B_p --> ala_DASH_B_e,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
HCO3E_reverse,h_c + hco3_c --> co2_c + h2o_c,-35.19999999999999,-25.180487104828142,-7.368238452487901,0.0,999.6123908316846,0.0,1.0,True
RNDR2b,grxrd_c + gdp_c --> h2o_c + grxox_c + dgdp_c,19.899999999999864,-2000000.4661583449,2000048.9240478,0.0,-0.0,0.4,0.6,True
BTS5,dtbt_c + amet_c + 2fe2s_c --> btn_c + 2fe1s_c + h_c + met_DASH_L_c + dad_DASH_5_c,110.19999999999993,-1999977.6798755308,2000147.0058650356,1.6582103999999999e-06,1.8418016421051906e-06,0.0,0.75,True
EX_3amp_LPAREN_e_RPAREN_,3amp_e --> ,546.6,563.2308809218101,581.0431295741504,0.0,-0.0,0.0,1.0,True
TYRtex,tyr_DASH_L_e --> tyr_DASH_L_p,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
PRPPS_reverse,prpp_c + h_c + amp_c --> atp_c + r5p_c,-26.199999999999818,-34.90141874156211,-5.687532827550108,0.0,1000.0,1.0,1.0,True
HDCAtexi,hdca_e --> hdca_p,0.0,3439.4865138476607,3475.1110111523412,0.0,-0.0,0.0,1.0,True
DHBD_reverse,23dhb_c + h_c + nadh_c --> 23ddhb_c + nad_c,27.200000000000045,4.353002499356549,55.832081217223596,0.0,999.9994453286212,0.5,1.0,True
SBTptspp,pep_c + sbt_DASH_D_p --> pyr_c + sbt6p_c,-6.199999999999818,-39.1073898609213,22.078769643779758,0.0,-0.0,0.25,1.0,True
MALtex_reverse,mal_DASH_L_p --> mal_DASH_L_e,0.0,6896.785276347662,6932.409773652342,0.0,1000.0,0.0,1.0,True
MOBDtex,mobd_e --> mobd_p,0.0,-1993103.2147236522,2006932.4097736524,0.00011358741240000001,1000.0,0.0,0.0,True
FACOAE100,h2o_c + dcacoa_c --> h_c + coa_c + dca_c,12.799999999999955,-39.58185918668173,3.5711874813889395,0.0,2.1636111935840927,0.25,1.0,True
ADD,ade_c + h2o_c + h_c --> hxan_c + nh4_c,-65.60000000000008,-128.18863588333306,-74.75188992631232,0.0,3.08981358437199,0.0,1.0,True
ADA,h2o_c + adn_c + h_c --> nh4_c + ins_c,-65.49999999999994,-128.08863588333293,-74.65188992631218,0.0,3.0898135844250505,0.0,1.0,True
GALCTND,galctn_DASH_D_c --> h2o_c + 2dh3dgal_c,-38.69999999999993,-46.17899099549781,-10.554493690817331,0.0,-0.0,0.0,1.0,True
GLCDpp,h2o_p + q8_c + glc_DASH_D_p --> h_p + q8h2_c + glcn_p,-73.59999999999991,-111.64609493332841,-58.209348976307695,0.0,9.79704047736288,0.0,1.0,True
FDH4pp,for_p + 2 h_c + q8_c --> h_p + co2_p + q8h2_c,-135.5000000000001,-11822.875055527731,-11787.25055822305,0.0,16.125583593369726,0.0,1.0,True
EDTXS4,myrsACP_c + kdo2lipid4p_c --> lipa_cold_c + ACP_c,0.0,-4000035.6244973047,4000035.6244973047,0.0,-0.0,0.0,0.0,True
EDTXS1,kdo2lipid4_c + ddcaACP_c --> kdo2lipid4L_c + ACP_c,872.9,-1999162.7244973048,2000908.5244973046,0.0067580364852,0.007508929439611576,0.0,0.5,True
EDTXS2,kdo2lipid4L_c + myrsACP_c --> ACP_c + lipa_c,1059.5000000000002,-1998976.1244973047,2001095.1244973047,0.0067580364852,0.007508929439611718,0.0,0.5,True
EDTXS3,kdo2lipid4_c + hdeACP_c --> ACP_c + kdo2lipid4p_c,-641.4,-3000677.0244973046,2999394.2244973048,0.0,-0.0,0.0,0.25,True
LALALGLUtex,LalaLglu_e --> LalaLglu_p,0.0,-1996560.5134861523,2003475.1110111524,0.0,1000.0,0.0,0.0,True
HACD2_reverse,3hhcoa_c + nad_c --> h_c + 3ohcoa_c + nadh_c,57.49999999999977,28.867918782776222,80.34699750064327,0.0,1000.0,0.5,1.0,True
OPHBDC,3ophb_c + h_c --> co2_c + 2oph_c,-39.70000000000027,-74.45687433582114,-38.83237703114066,0.00018489045960023986,0.0002000753889879953,0.0,1.0,True
GLCRt2rpp_reverse,h_c + glcr_c --> h_p + glcr_p,-25.700000000000045,3772.3590587711724,3807.9835560758524,0.0,1000.0,0.0,1.0,True
FA120ACPHi,h2o_c + ddcaACP_c --> ddca_c + h_c + ACP_c,897.4,-1999165.1886358834,2000888.2481100736,0.0,10.035000139606106,0.0,0.6,True
CYSTL,h2o_c + cyst_DASH_L_c --> nh4_c + pyr_c + hcys_DASH_L_c,-3.0,-100.0317654574833,-28.782770848122347,0.12959328828613925,0.14399254276259593,0.0,1.0,True
GTHPi,2 gthrd_c + h2o2_c --> 2 h2o_c + gthox_c,-314.6999999999998,-269.0819370827701,-241.34432786466755,0.0,2.676000037224342,0.5,1.0,True
FE3DHBZStonex,h_p + fe3dhbzs_e --> fe3dhbzs_p + h_c,2.8999999999999986,-2010028.2359912288,1990007.3885060758,0.0,-0.0,0.0,0.5,True
EX_fru_LPAREN_e_RPAREN_,fru_e --> ,426.1,442.7308809218101,460.5431295741504,0.0,-0.0,0.0,1.0,True
Kt3pp,h_p + k_c --> k_p + h_c,2.8999999999999986,-2006972.5560412288,1993063.0684560759,0.0,20.070000279451193,0.0,0.5,True
NDPK2_reverse,utp_c + adp_c --> atp_c + udp_c,0.0,-13.224862047975144,13.661992896923678,0.0,999.6687069732892,1.0,1.0,True
UAGDP,acgam1p_c + utp_c + h_c --> uacgam_c + ppi_c,-41.40000000000009,-57.53796051431427,-14.671596076161606,0.05924454117124667,2.171876149620628,0.25,1.0,True
FACOAL160t2pp,coa_c + h_p + hdca_p + atp_c --> amp_c + pmtcoa_c + ppi_c + h_c,79.19999999999982,-3056.158135044355,-2999.099883846999,0.0,3.822857196001828,0.5,1.0,True
ASPt2rpp,h_p + asp_DASH_L_p --> asp_DASH_L_c + h_c,20.000000000000057,-33.357018370272314,-7.348240374125012,0.0,1000.0,0.5,1.0,True
MANAO_reverse,h_c + fruur_c + nadh_c --> mana_c + nad_c,-53.0,-75.8469975006435,-24.36791878277645,0.0,1000.0,0.5,1.0,True
O2tpp,o2_p --> o2_c,0.0,0.0,0.0,14.91230764931792,1000.0,0.0,1.0,True
R5PPpp,h2o_p + r5p_p --> rib_DASH_D_p + pi_p,-13.200000000000273,-59.15775496152311,-23.533257656842636,0.0,-0.0,0.0,1.0,True
HPPPNt2rpp,h_p + 3hpppn_p --> 3hpppn_c + h_c,28.5,-32.35851622882916,3.265981075851329,0.0,1000.0,0.0,1.0,True
LIPOt2pp,h_p + lipoate_p --> lipoate_c + h_c,39.900000000000034,-3076.6384662288287,-3041.0139689241482,0.0,-0.0,0.0,1.0,True
Ktex_reverse,k_p --> k_e,0.0,-2003475.1110111524,1996560.5134861523,0.0,999.846043455412,0.0,0.0,True
SHCHD2,nad_c + dscl_c --> h_c + scl_c + nadh_c,106.09999999999991,-1999922.5320812173,2000128.9469975007,0.00018489045959999999,0.00020535183401958838,0.5,0.6,True
ALAt4pp,na1_p + ala_DASH_L_p --> na1_c + ala_DASH_L_c,19.999999999999993,-2003071.3044473047,1996999.9445473047,0.0,1000.0,0.0,0.5,True
ASPt2_3pp,3 h_p + asp_DASH_L_p --> asp_DASH_L_c + 3 h_c,25.80000000000001,-6225.00945352325,-6199.000675527102,0.0,20.070000280079626,0.5,1.0,True
MCITL2_reverse,succ_c + pyr_c --> micit_c,-13.899999999999977,-15.081367730530104,38.355378226490615,0.0,1000.0,0.0,1.0,True
ACGALtex,acgal_e --> acgal_p,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
ECA4COLIPAabctex,h2o_c + atp_c + eca4colipa_p --> pi_c + eca4colipa_e + adp_c + h_c,12.400000000000091,-1948186.583266987,2051862.2734341854,0.0,-0.0,0.3333333333333333,0.7142857142857143,True
NO3tex,no3_e --> no3_p,0.0,3439.4865138476607,3475.1110111523412,0.0,1000.0,0.0,1.0,True
FE2tex_reverse,fe2_p --> fe2_e,0.0,-6932.409773652342,-6896.785276347662,0.0,1000.0,0.0,1.0,True
OXAMTC,pi_c + oxur_c --> cbp_c + oxam_c,94.70000000000005,60.25687042584969,113.6936163828704,0.0,0.810909102189953,0.0,1.0,True
ANHGMtex_reverse,anhgm_p --> anhgm_e,0.0,-1996560.5134861523,2003475.1110111524,0.0,1000.0,0.0,0.0,True
H2Stex_reverse,h2s_p --> h2s_e,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
SPODM,2 h_c + 2 o2s_c --> o2_c + h2o2_c,-116.4,-2000133.7207174522,1999901.9037798524,0.0,-0.0,0.0,0.75,True
GLUabcpp,atp_c + h2o_c + glu_DASH_L_p --> pi_c + glu_DASH_L_c + h_c + adp_c,35.20000000000027,3050.3077026367746,3088.5533064539786,0.0,13.380000186257917,0.5,1.0,True
TPRDCOAS,dpcoa_c + atp_c --> ade_c + 2tpr3dpcoa_c,3614.6000000000004,-996421.5718365614,1003639.1649775981,0.0,-0.0,0.25,0.75,True
NTD8,h2o_c + dgmp_c --> pi_c + dgsn_c,-12.900000000000091,-58.85775496152293,-23.233257656842454,0.0,5.435093561492408,0.0,1.0,True
NTD9,h2o_c + gmp_c --> pi_c + gsn_c,-12.900000000000091,-58.85775496152293,-23.233257656842454,0.0,10.03500013961957,0.0,1.0,True
NTD6,h2o_c + damp_c --> pi_c + dad_DASH_2_c,-13.000000000000114,-58.95775496152295,-23.333257656842477,0.0,5.435093561527652,0.0,1.0,True
NTD7,amp_c + h2o_c --> pi_c + adn_c,-12.900000000000091,-48.29500686779239,-23.87762188861886,0.0,10.035000139595013,0.25,1.0,True
NTD4,cmp_c + h2o_c --> pi_c + cytd_c,-12.900000000000091,-44.03476103737404,-19.590597738927556,0.0,10.035000139567728,0.25,1.0,True
NTD5,dtmp_c + h2o_c --> thymd_c + pi_c,-13.000000000000114,-58.95775496152295,-23.333257656842477,0.0,10.035000139663566,0.0,1.0,True
NTD2,h2o_c + ump_c --> pi_c + uri_c,-12.900000000000091,-53.0320134308467,-25.27487041958222,0.0,10.035000140059424,0.25,1.0,True
NTD3,h2o_c + dcmp_c --> pi_c + dcyt_c,-13.000000000000114,-58.95775496152295,-23.333257656842477,0.0,2.6855974826697775,0.0,1.0,True
NTD1,h2o_c + dump_c --> pi_c + duri_c,-12.900000000000091,-33.614614489047185,-9.136682418042753,0.0,10.035000139680278,0.25,1.0,True
THMDt2rpp,h_p + thymd_p --> h_c + thymd_c,42.8,-3073.7384662288287,-3038.113968924148,0.0,1000.0,0.0,1.0,True
NAtex,na1_e --> na1_p,0.0,-2003475.1110111524,1996560.5134861523,0.0,1000.0,0.0,0.0,True
METAT,h2o_c + atp_c + met_DASH_L_c --> ppi_c + pi_c + amet_c,-113.40000000000009,-161.08646194878355,-118.16189644165163,0.0070805584081935265,1.3486336054976487,0.16666666666666666,1.0,True
ME2,nadp_c + mal_DASH_L_c --> co2_c + nadph_c + pyr_c,1.1999999999999318,-35.099505909205135,14.84386103599249,0.0,10.689112568862777,0.4,1.0,True
GK1_reverse,gdp_c + adp_c --> atp_c + gmp_c,-2.5,-15.607583068863839,23.03749189623918,0.0,999.8038701903088,0.75,1.0,True
GBBTNtex,gbbtn_e --> gbbtn_p,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
3OAS120,malACP_c + h_c + dcaACP_c --> co2_c + 3oddecACP_c + ACP_c,-428.8,-4000481.369122988,3999589.8798716213,0.0,2.1636111935677356,0.0,0.3333333333333333,True
3OAS121,h_c + cdec3eACP_c + malACP_c --> co2_c + 3ocddec5eACP_c + ACP_c,-428.8,-4000481.369122988,3999589.8798716213,0.0,1.1863875382222173,0.0,0.3333333333333333,True
PLIPA1A160pp,h2o_p + pa160_p --> hdca_p + 2hdecg3p_p,1145.1,-1998917.4886358832,2001135.9481100738,0.0,2.36117650348163,0.0,0.5,True
ACALDtex_reverse,acald_p --> acald_e,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
