reaction_id,reaction_formula,dG0_r,dG_r_lb,dG_r_ub,flux_lb,flux_ub,metabolomics_coverage,dG_coverage,is_feasible
PE181abcpp,pe181_c + atp_c + h2o_c --> pi_c + adp_c + pe181_p + h_c,-29.82129236435503,-2000106.159652161,1999972.9218894688,0.00822093223273581,0.009134369147484233,0.3333333333333333,0.7142857142857143,True
ASAD_reverse,nadph_c + h_c + 4pasp_c --> pi_c + nadp_c + aspsa_c,21.573931352444447,-29.681553749096523,57.70307518272192,0.6746891415877231,1000.0,0.4,1.0,True
FBA3_reverse,e4p_c + dhap_c --> s17bp_c,78.1990269622138,65.50070776613225,134.7681647930426,0.0,1000.0,0.3333333333333333,1.0,True
2obut_and_pyr_to_3mop,2obut_c + pyr_c + nadph_c + 2 h_c --> nadp_c + co2_c + h2o_c + 3mop_c,-48.1208716300839,-87.1063493573048,34.196174429300044,0.18206781947867856,0.20229757719853173,0.42857142857142855,1.0,True
H2Otex_reverse,h2o_p --> h2o_e,0.0,-8.4380092438916,8.438009243891601,30.606358391255547,34.79605854292395,0.0,1.0,True
HXPRT,hxan_c + prpp_c --> ppi_c + imp_c,-28.796373070291338,-59.86077748387468,10.352106662283788,0.0,6.674528804520946,0.25,1.0,True
PUNP7_reverse,xan_c + r1p_c --> xtsn_c + pi_c,-9.775385509139255,-45.645020379792705,41.54376255279407,0.0,1000.0,0.0,1.0,True
TPI,dhap_c --> g3p_c,5.453632858017045,-16.001559385862578,19.705633240683465,0.0,1000.0,0.5,1.0,True
ACONTa,cit_c --> h2o_c + acon_DASH_C_c,8.314703617072837,-9.042556074030053,34.65836829796968,0.7017788126874551,1000.0,0.3333333333333333,1.0,True
ACKr_reverse,actp_c + adp_c --> ac_c + atp_c,-14.56423057849588,-41.2339140985564,29.409618287076455,0.0,1000.0,0.5,1.0,True
ACONTb,acon_DASH_C_c + h2o_c --> icit_c,-0.6854045400991708,-39.38122956599815,4.2862104899438656,0.7017788126875075,1000.0,0.3333333333333333,1.0,True
DURIPP,duri_c + pi_c --> ura_c + 2dr1p_c,1015.462746401736,961.1554265418692,1038.620218704296,0.0,1000.0,0.25,1.0,True
DALAt2pp,h_p + ala_DASH_D_p --> ala_DASH_D_c + h_c,20.73692567043286,-3112.6775590461793,-3043.301024765932,0.015660208400038515,0.021255370272698654,0.0,1.0,True
CO2tex_reverse,co2_p --> co2_e,0.0,-8.438009243891543,8.438009243891543,13.977529147136185,17.375918127781947,0.0,1.0,True
G6PDH2r_reverse,6pgl_c + h_c + nadph_c --> g6p_c + nadp_c,8.452756053092003,-5.720453268184585,55.73656108432497,0.0,1000.0,0.75,1.0,True
PGK_reverse,adp_c + 13dpg_c --> 3pg_c + atp_c,-18.713318531523782,-45.3830020515843,25.260530334048553,5.426362403267603,1000.0,0.5,1.0,True
NDPK1_reverse,adp_c + gtp_c --> atp_c + gdp_c,11.948045127184287,-10.380935635235815,40.29555207715592,0.0,1000.0,1.0,1.0,True
DAPDC,26dap_DASH_M_c + h_c --> co2_c + lys_DASH_L_c,-187.03568999023355,-238.6685828138377,-169.29204853359067,0.2150508677446686,0.23894540860518731,0.0,1.0,True
chor_and_prpp_to_3ig3p,gln_DASH_L_c + prpp_c + chor_c --> glu_DASH_L_c + ppi_c + co2_c + pyr_c + 3ig3p_c + h2o_c,-948.4328123775281,-1048.4960915223892,-882.1989044466849,0.03562210488294734,0.03958011653660815,0.1111111111111111,1.0,True
GLCptspp,glc_DASH_D_p + pep_c --> g6p_c + pyr_c,-8.518647430372766,-21.092330424403855,32.87078393631176,7.391043750004433,8.14,0.75,1.0,True
PSCVT,pep_c + skm5p_c --> 3psme_c + pi_c,19.332182878943968,-14.739773292037114,70.0390987933808,0.23986522316831446,1000.0,0.25,1.0,True
DSERDHr_reverse,nadph_c + h_c + 2amsa_c --> ser_DASH_D_c + nadp_c,570.5395086694577,537.6602735901366,623.9168997821959,0.0,1000.0,0.5,1.0,True
PYK,adp_c + pep_c + h_c --> pyr_c + atp_c,-23.019198168630282,-29.032076018182693,16.501153722548338,0.0,16.222609818093645,1.0,1.0,True
SPMS,ametam_c + ptrc_c --> 5mta_c + spmd_c + h_c,656.8978018048156,589.2132716342085,724.5823319754227,0.00434941295815253,0.004832681064613922,0.0,1.0,False
ATPS4rpp,adp_c + pi_c + 4 h_p --> 3 h_c + atp_c + h2o_c,29.821292364355486,-16648.696034288336,-16554.610934500142,36.471047802049426,1000.0,0.5,1.0,True
PDE4,h2o_c + 35cgmp_c --> h_c + gmp_c,-84.2205400963337,-128.31601375725754,-61.14701388981948,0.0,13.34355119033075,0.3333333333333333,1.0,True
LCARR,nadh_c + lald_DASH_D_c + h_c --> 12ppd_DASH_R_c + nad_c,-18.55871467299835,-53.8476952865562,39.92067853729887,0.0,1000.0,0.5,1.0,True
PDE1,camp_c + h2o_c --> amp_c + h_c,-46.76269772763197,-68.6087512868126,-31.886041523720174,0.0,13.343551190326593,0.6666666666666666,1.0,True
PItex,pi_e --> pi_p,0.0,6906.1595157561105,6923.035534243893,0.5979449624120896,0.6643832915653007,0.0,1.0,False
CLtex,cl_e --> cl_p,0.0,-1996560.5134861523,2003475.1110111524,0.0031936970594263537,0.003548552288251504,0.0,0.0,True
CYTK2,dcmp_c + atp_c --> adp_c + dcdp_c,16.554041452722686,-13.103675286700422,38.294749088559485,0.0,1000.0,1.0,1.0,True
CRNCAR,crncoa_c --> crnDcoa_c,0.0,-2000017.8122486523,2000017.8122486523,0.0,1000.0,0.0,0.0,True
NTP3,gtp_c + h2o_c --> pi_c + gdp_c + h_c,-17.87324723717029,-80.58532255078174,-22.737823699885247,0.0,13.343551190312901,0.5,1.0,True
CRNCAR_reverse,crnDcoa_c --> crncoa_c,0.0,-2000017.8122486523,2000017.8122486523,0.0,1000.0,0.0,0.0,True
NTP1,atp_c + h2o_c --> adp_c + pi_c + h_c,-29.82129236435503,-88.3474035087159,-44.89035918387164,0.0,13.343551190326522,0.5,1.0,True
NTP5,h2o_c + ctp_c --> cdp_c + h_c + pi_c,-16.50449666702616,-84.50570173767264,-9.013851037575042,0.0,13.343551190323584,0.25,1.0,True
PUNP2_reverse,ade_c + 2dr1p_c --> pi_c + dad_DASH_2_c,-10.445851573202276,-31.15788827512911,39.161557451627324,0.0,1000.0,0.25,1.0,True
DXPS,g3p_c + pyr_c + h_c --> dxyl5p_c + co2_c,20.488198156851922,-21.63755867424237,64.78085197300702,0.0045609502429953186,0.0050677224921159515,0.25,1.0,True
PPKr_reverse,adp_c + ppi_c --> pi_c + atp_c,13.096217336868904,4.238782469148624,39.257817550101,0.0,1000.0,0.5,1.0,True
FUM,h2o_c + fum_c --> mal_DASH_L_c,-3.448270285779472,-40.956346302138535,2.6959078769081035,0.6530220482130744,1000.0,0.3333333333333333,1.0,True
ICDHyr_reverse,co2_c + nadph_c + akg_c --> nadp_c + icit_c,-5.951167325781853,-7.486780353771934,37.03762256491527,0.0,999.2982211873131,0.8,1.0,True
EX_cobalt2_LPAREN_e_RPAREN__reverse, --> cobalt2_e,0.0,-1000034.4431295742,999983.3691190782,1.5478337929368434e-05,1.6867002900247645e-05,0.0,0.0,True
DAPE,26dap_DASH_LL_c --> 26dap_DASH_M_c,-1.6542798680000033,-27.9045377642319,24.595978028231894,0.23283612295626,1000.0,0.0,1.0,True
PUNP6_reverse,hxan_c + 2dr1p_c --> pi_c + din_c,-9.442063709017361,-45.31169857967081,41.87708435291608,0.0,1000.0,0.0,1.0,True
O2tex,o2_e --> o2_p,0.0,-8.438009243891589,8.438009243891592,12.664112202420185,16.0,0.0,1.0,True
CBL1tonex,h_p + cbl1_e --> h_c + cbl1_p,0.0,-1999667.6777129727,2000384.8228028198,0.00014381955659371505,0.00015839156561206838,0.0,0.5,True
CELLENV_10,3hmrsACP_c + nadh_c + h_c --> nad_c + myrsACP_c + h2o_c,-216.39286539195723,-1000234.0385818447,999845.1097789711,0.08348821999877216,0.09276468888752462,0.4,0.8333333333333334,True
EX_ni2_LPAREN_e_RPAREN__reverse, --> ni2_e,0.0,-1000034.4431295742,999983.3691190782,0.00019799373934650455,0.0002199806959035092,0.0,0.0,True
ZN2tpp,zn2_p --> zn2_c,0.0,-2006129.1721486524,1993906.4523486523,0.00020895756204647388,0.00023162410485530783,0.0,0.0,True
ptrc_to_4abut_1,nad_c + h2o_c + akg_c + ptrc_c --> glu_DASH_L_c + 4abut_c + nadh_c + 2 h_c,351.18120008407277,259.9725832955389,398.6563531066819,0.0,4.069884037073499,0.42857142857142855,1.0,True
ILETA,ile_DASH_L_c + akg_c --> glu_DASH_L_c + 3mop_c,15.727972610527502,-31.790248467339012,63.36965783289384,0.0,999.8179321805213,0.25,1.0,True
COFACTOR_3_amet,2dmmql8_c + nad_c + 3 seramp_c + uppg3_c + atp_c + cbl1_c + frdp_c + h2o_c + fe2_c + 3 23dhba_c + 4 amet_c + pheme_c + tyr_DASH_L_c + nadph_c --> ppi_c + dad_DASH_5_c + 4crsol_c + pppi_c + mql8_c + enter_c + hemeO_c + 15 h_c + sheme_c + adocbl_c + nadp_c + nadh_c + met_DASH_L_c + dhgly_c + 3 ahcys_c + 6 amp_c,-197.21996868733663,-14000740.555280916,14000222.044920215,0.00014381955659371505,0.00015979053806676417,0.20689655172413793,0.6666666666666666,True
ENO,2pg_c --> pep_c + h2o_c,-4.097189299276124,-16.310955508982605,27.59764567193932,4.3829377616920056,1000.0,0.3333333333333333,1.0,True
NTPP7,dttp_c + h2o_c --> ppi_c + h_c + dtmp_c,-47.852527167127846,-110.00716550166213,-51.998596931680495,0.0,13.343551190320145,0.5,1.0,True
g1p_to_glycogen,g1p_c + atp_c --> adp_c + ppi_c + glycogen_c,-805.474860333984,-865.3947674520828,-796.611043302912,0.09943993709648045,1000.0,0.6,1.0,True
EX_cl_LPAREN_e_RPAREN__reverse, --> cl_e,0.0,-1000034.4431295742,999983.3691190782,0.0031936970594263537,0.003548552288251504,0.0,0.0,True
EX_h_LPAREN_e_RPAREN_,h_e --> ,3.65e-11,-4.219004621909297,4.219004621982297,7.644172708720262,1000.0,0,1.0,True
IPPMIb,2ippm_c + h2o_c --> 3c3hmp_c,-8.824821334948751,-56.93734801410077,18.621190030518544,0.0,999.7176635074148,0.0,1.0,True
IPPMIa,3c2hmp_c --> 2ippm_c + h2o_c,-2.751194780842866,-30.19720614631016,45.36133189830915,0.0,999.7176635074148,0.0,1.0,True
GLYCtpp_reverse,glyc_p --> glyc_c,23.738235962226156,-2.512021934005684,49.988493858458,0.004136585811623714,0.0045962064573596825,0.0,1.0,True
IPPMIb_reverse,3c3hmp_c --> 2ippm_c + h2o_c,8.824821334948751,-18.621190030518544,56.93734801410077,0.2823364925851273,1000.0,0.0,1.0,True
EX_mg2_LPAREN_e_RPAREN__reverse, --> mg2_e,-458.4900686435208,-497.1522028396169,-470.9019449433851,0.005322613455461571,0.0059140149505128555,0.0,1.0,True
CRNBTCT_reverse,crncoa_c + gbbtn_c --> bbtcoa_c + crn_c,229.77115899388377,-1999817.9463508069,2000277.4886687945,0.0,1000.0,0.0,0.5,True
NDPK5_reverse,adp_c + dgtp_c --> dgdp_c + atp_c,-142.87889894460704,-173.76210820728087,-106.02479221239257,0.0,999.9834820337064,0.75,1.0,True
ALCD2x_reverse,nadh_c + acald_c + h_c --> etoh_c + nad_c,-16.345134791957207,-44.3241089013829,34.82425191420762,0.0,1000.0,0.5,1.0,True
MCTP1App,murein5p5p_p --> murein5px4p_p + ala_DASH_D_p,-70.18258541283797,-2000126.6569682613,1999935.2177869396,0.0039037658119361303,0.009157275467928628,0.0,0.3333333333333333,True
DM_4CRSOL,4crsol_c --> ,-303.477454185042,-294.7205811372437,-261.16031673687985,0.00014381955659371505,0.00015979950732636272,0.0,1.0,True
FRD2,mql8_c + fum_c --> succ_c + mqn8_c,-14.494438928233194,-51.455927705251234,19.44210394425062,0.0,31.79103147413092,0.5,1.0,True
GLYCTO2,q8_c + glyclt_c --> glx_c + q8h2_c,-39.99938590795466,-64.89050467807327,-10.541527877114582,0.0005752782263102885,17.791976865320997,0.5,1.0,True
ALAGLUE,LalaDglu_c --> LalaLglu_c,0.0,-2000017.8122486523,2000017.8122486523,0.0,1000.0,0.0,0.0,True
MTHFR2,nadh_c + mlthf_c + 2 h_c --> 5mthf_c + nad_c,-34.79863310536757,-66.99661183673898,20.589758222743427,0.10181392717639734,0.1131265857515526,0.5,1.0,True
glu_DASH_L_to_glu5sa,glu_DASH_L_c + atp_c + nadph_c + h_c --> adp_c + nadp_c + pi_c + glu5sa_c,29.07609626005342,-43.55798306289498,69.27966896622561,0.0,10.743492096989485,0.5714285714285714,1.0,True
CHORS,3psme_c --> pi_c + chor_c,455.12089902455534,403.1843846019715,471.4329161424587,0.2398652231684082,0.26651691463121097,0.0,1.0,False
H2Otpp_reverse,h2o_c --> h2o_p,-5.934559630380363,-14.372568874271963,2.5034496135112363,30.619371803871463,34.811508641103515,0.0,1.0,True
CRNBTCT,crn_c + bbtcoa_c --> gbbtn_c + crncoa_c,-229.77115899388377,-2000277.4886687945,1999817.9463508069,0.0,1000.0,0.0,0.5,True
CELLENV_11,nadph_c + malACP_c + ocACP_c + 2 h_c --> tdec2eACP_c + nadp_c + co2_c + ACP_c + h2o_c,-602.6357768934188,-2000668.9406392653,1999470.944505459,0.20198070122481104,0.22442300136090115,0.25,0.7777777777777778,True
ADSK,atp_c + aps_c --> adp_c + paps_c + h_c,85.7512658259684,33.903409086384045,120.29495722004049,0.15985060017326283,0.17761177797044353,0.5,1.0,False
imp_to_amp,imp_c + gtp_c + asp_DASH_L_c --> amp_c + 2 h_c + pi_c + gdp_c + fum_c,20.046814931919926,-50.9209062675079,60.788526449605385,0.18726338157829284,4.294665722820187,0.7142857142857143,1.0,True
glu_DASH_L_to_acg5p,accoa_c + glu_DASH_L_c + atp_c --> acg5p_c + adp_c + coa_c + h_c,71.40505368037714,5.130205104183219,109.80213739857794,0.21117225423186767,6.218600469179819,0.6666666666666666,1.0,False
LDH_D2,lac_DASH_D_c + q8_c --> pyr_c + q8h2_c,-60.17428776188979,-88.99501843750937,-18.324623538283575,0.0,17.791401587126135,0.25,1.0,True
GSPMDA,gtspmd_c + h2o_c --> gthrd_c + spmd_c,702.5148240519864,633.7781674906025,719.1412207422678,0.0,13.343551190313178,0.25,1.0,True
PUNP1_reverse,ade_c + r1p_c --> adn_c + pi_c,-8.231949332764088,-33.198209148258414,23.51120475786405,0.0,1000.0,0.5,1.0,True
ALATA_L,akg_c + ala_DASH_L_c --> glu_DASH_L_c + pyr_c,0.15857066835212663,-27.93652206879895,43.394989693940985,0.0,1000.0,0.5,1.0,True
CYTK1_reverse,adp_c + cdp_c --> cmp_c + atp_c,-17.408738571498816,-43.67793962855801,24.417769533301396,0.0,1000.0,0.75,1.0,True
GSPMDS,spmd_c + gthrd_c + atp_c --> adp_c + gtspmd_c + pi_c + h_c,-732.3361164163416,-799.050615007092,-687.1065359183656,0.0,13.343551190313178,0.5,1.0,True
ADNCYC,atp_c --> ppi_c + camp_c,3.3287052200726066,-46.74374073765337,-18.489652769424552,0.0,13.343551190341636,0.6666666666666666,1.0,True
TRPAS2,h2o_c + trp_DASH_L_c --> nh4_c + indole_c + pyr_c,23.732855248707153,-78.62580822985554,18.29484456560248,0.0,1000.0,0.2,1.0,True
EX_zn2_LPAREN_e_RPAREN__reverse, --> zn2_e,0.0,-1000034.4431295742,999983.3691190782,0.00020895756204647388,0.00023217506894052654,0.0,0.0,True
MPTG,2 uaagmda_c --> murein5p5p_p + 2 udcpdp_c + 2 h_c,-119.36605873771805,-1000229.3677263564,999939.561598385,0.008675608409411008,0.009639564899345565,0.0,0.75,True
CYSDS,cys_DASH_L_c + h2o_c --> h2s_c + nh4_c + pyr_c,-4.732124710990831,-107.09078818955358,-10.17013539409556,0.0,3.6455302962011635,0.2,1.0,True
TMDS,dump_c + mlthf_c --> dhf_c + dtmp_c,-58.46015471827866,-100.29746516222258,-14.990194823994074,0.015997507180749337,0.017775007978610372,0.5,1.0,True
GLYCL,nad_c + thf_c + gly_c --> nadh_c + mlthf_c + co2_c + nh4_c,24.018745663243408,-70.34552462263373,61.30335198542035,0.0,1.7145412651088918,0.2857142857142857,1.0,True
PDH,nad_c + coa_c + pyr_c --> accoa_c + nadh_c + co2_c,-35.48316381458926,-68.03817138755613,-13.378072340819877,0.0,13.257159720368177,0.8333333333333334,1.0,True
PUNP5_reverse,hxan_c + r1p_c --> ins_c + pi_c,-8.623791061909856,-46.53445721280142,23.3950096922062,0.0,1000.0,0.25,1.0,True
MLDCP1App,murein5px4p_p + h2o_p --> alaala_p + murein3px4p_p,175.83983815675072,-1999898.8418102227,2000178.7809607266,0.00039018310196949594,0.0013972677753613936,0.0,0.5,True
GLYCPHOSPHOLIPID_9,cdpdhdec9eg_c + glyc3p_c + h2o_c --> cmp_c + pi_c + pg161_c + h_c,-728.766257221334,-2000802.2016868459,1999284.481344827,0.0082705919002592,0.009189546555843555,0.3333333333333333,0.7142857142857143,True
GLYCPHOSPHOLIPID_8,h_c + glyc3p_c + ctp_c + 2 palmACP_c --> cdpdhdecg_c + 2 ACP_c + ppi_c,1678.6679836849428,-2998391.1834700974,3001757.599447176,0.03911569473975521,0.04346188304417245,0.3333333333333333,0.7142857142857143,True
GALUi,g1p_c + utp_c + h_c --> ppi_c + udpg_c,2473.988157653346,2443.3795654268256,2511.7973047325127,0.02102732207704702,0.02336369119671891,0.5,1.0,False
NADSYN_aerobic,3 atp_c + asp_DASH_L_c + prpp_c + o2_c + nh4_c + dhap_c --> adp_c + h2o2_c + co2_c + nadp_c + amp_c + pi_c + 2 h2o_c + 3 ppi_c,2036.3443057644054,1928.5212726001691,2147.6368248988697,0.0014697971726036485,0.0016331079693827633,0.35714285714285715,1.0,False
GLYCPHOSPHOLIPID_1,h_c + 2 octeACP_c + glyc3p_c + ctp_c --> ppi_c + cdpdodec11eg_c + 2 ACP_c,1678.6679836849428,-2998391.1834700974,3001757.599447176,0.01568020125319728,0.017422445836885868,0.3333333333333333,0.7142857142857143,True
I2FE2SS,iscu_c + fadh2_c + 2 fe2_c + 2 iscssh_c --> iscu_DASH_2fe2s_c + fad_c + 6 h_c + 2 iscs_c,-50.36758570896177,-6000115.196345102,6000112.565138299,0.00017606609394656597,0.00019562899327396218,0.14285714285714285,0.5,True
GLYCPHOSPHOLIPID_3,cdpdhdecg_c + h2o_c + glyc3p_c --> pi_c + pg160_c + cmp_c + h_c,-728.766257221334,-2000802.2016868459,1999284.481344827,0.010632973226729058,0.01181441469636562,0.3333333333333333,0.7142857142857143,True
NI2tpp,ni2_p --> ni2_c,0.0,-2006129.1721486524,1993906.4523486523,0.00019799373934650455,0.0002199930437183384,0.0,0.0,True
GLYCPHOSPHOLIPID_5,cdpdodec11eg_c + glyc3p_c + h2o_c --> cmp_c + pi_c + pg181_c + h_c,-728.766257221334,-2000802.2016868459,1999284.481344827,0.004262347307299833,0.0047359414525553695,0.3333333333333333,0.7142857142857143,True
GLYCPHOSPHOLIPID_4,h_c + 2 hdeACP_c + glyc3p_c + ctp_c --> ppi_c + cdpdhdec9eg_c + 2 ACP_c,1678.6679836849428,-2998391.1834700974,3001757.599447176,0.030423963061667773,0.033804403401853075,0.3333333333333333,0.7142857142857143,True
I2FE2ST,iscu_DASH_2fe2s_c + 4 h_c --> iscu_c + 2fe2s_c,1.46e-10,-3000069.1313967146,3000018.057386218,1.5478337929368438e-05,1.719815325485382e-05,0.0,0.25,True
SSALy,nadp_c + sucsal_c + h2o_c --> succ_c + nadph_c + 2 h_c,-484.00553823793473,-540.2546101425562,-461.2487010449625,0.0,6.068485889353906,0.6,1.0,True
COFACTOR_11_amet,malcoa_c + atp_c + 2fe2s_c + 3 amet_c + 2 malACP_c + iscu_c + ala_DASH_L_c + 4 nadph_c + iscssh_c --> dad_DASH_5_c + iscs_c + meoh_c + 2 ACP_c + iscu_DASH_2fe2s_c + amob_c + met_DASH_L_c + coa_c + pi_c + h2o_c + 2 h_c + adp_c + 4 nadp_c + ahcys_c + 2 co2_c + btn_c,-360.42784485360517,-5000730.258470723,4999946.327183265,1.4330989961144768e-06,1.4330989961141227e-06,0.20833333333333334,0.8,True
SERD_D,ser_DASH_D_c --> pyr_c + nh4_c,-620.7271457439438,-669.8714127476222,-607.6390270922876,0.0,4.699242221240411,0.3333333333333333,1.0,True
ASPTA_reverse,glu_DASH_L_c + oaa_c --> akg_c + asp_DASH_L_c,-2.8706909374645875,-46.85737290776479,40.99252688833579,1.8383293044024258,1000.0,0.25,1.0,True
SDPTA_reverse,glu_DASH_L_c + sl2a6o_c --> sl26da_c + akg_c,-0.4058988307679101,-44.39258080106823,43.45731899503258,0.23283612295626,1000.0,0.25,1.0,True
DADK_reverse,adp_c + dadp_c --> damp_c + atp_c,-47.78402633975156,-64.75906607415368,-23.025555768166768,0.0,1000.0,1.0,1.0,True
SERD_L,ser_DASH_L_c --> nh4_c + pyr_c,-25.87043467394372,-75.01470167762216,-12.782316022287567,0.0,4.69924222124208,0.3333333333333333,1.0,True
EX_fe3_LPAREN_e_RPAREN__reverse, --> fe3_e,-11.844072708694934,-50.506206904791085,-24.255949008559252,0.004790545589139531,0.0053228284323772555,0.0,1.0,True
EX_pyr_LPAREN_e_RPAREN_,pyr_e --> ,340.70948569390447,353.1213619937688,379.3716198900006,0.0,-0.0,0.0,1.0,True
DM_MTHTHF,mththf_c --> ,0.0,-999983.3691190782,1000034.4431295742,0.0008642072010590389,0.7823837724095613,0.0,0.0,True
NADH17pp,nadh_c + mqn8_c + 4 h_c --> nad_c + mql8_c + 3 h_p,-43.202388185025484,-19577.583797321022,-19447.807381042083,0.0,31.791031474130936,0.5,1.0,True
UPPRT,ura_c + prpp_c --> ppi_c + ump_c,-548.7987094235332,-565.5194103183704,-505.36574501011745,0.0,6.674528804529473,0.5,1.0,True
SUCDi,succ_c + q8_c --> fum_c + q8h2_c,-21.54527765198577,-47.570160496275236,5.515622500886366,0.0007997141263506868,31.791831188257188,0.5,1.0,True
GAPD_reverse,nadh_c + h_c + 13dpg_c --> g3p_c + nad_c + pi_c,-0.2995234634647659,-50.30975084717619,37.27661921230553,0.0,994.5736375967305,0.4,1.0,True
POX,q8_c + pyr_c + h2o_c --> ac_c + co2_c + q8h2_c,-149.77937150538094,-229.3338569091532,-141.78744352214437,0.0,7.624886394448741,0.16666666666666666,1.0,True
CLt3_2pp,2 cl_p + h_c --> 2 cl_c + h_p,0.0,-3997834.666449125,4002253.4585639723,0.0015968485297131769,0.001774276144125752,0.0,0.5,True
CELLENV_2,3 h_c + nadph_c + nadh_c + hdeACP_c + malACP_c --> nad_c + nadp_c + co2_c + ACP_c + h2o_c + octeACP_c,-670.8289953628421,-2000738.8625739482,1999427.6704157994,0.03136040250639456,0.034844891673771736,0.4,0.8181818181818182,True
CYTD,cytd_c + h2o_c + h_c --> nh4_c + uri_c,-15.418123483784257,-98.92029904659121,-18.61839571261104,0.0,4.447850396758085,0.25,1.0,True
TKT1_reverse,s7p_c + g3p_c --> xu5p_DASH_D_c + r5p_c,4.024730600392559,-33.60346853748882,37.50642165621994,0.0,1000.0,0.5,1.0,True
NDPK8,dadp_c + atp_c --> adp_c + datp_c,6.248660390250734,-18.651063743637742,22.79445356603287,0.015997507180749337,1000.0,1.0,1.0,True
RPE,ru5p_DASH_D_c --> xu5p_DASH_D_c,-3.5032280000000355,-29.753485896231705,22.747029896231634,0.0,1000.0,0.0,1.0,True
DSERDHr,nadp_c + ser_DASH_D_c --> nadph_c + h_c + 2amsa_c,-570.5395086694577,-623.9168997821957,-537.6602735901366,0.0,1000.0,0.5,1.0,True
NDPK2,atp_c + udp_c --> adp_c + utp_c,-12.21788715486764,-41.28897875884713,9.456531761504365,0.2577007829783253,1000.0,1.0,1.0,True
NDPK3,cdp_c + atp_c --> adp_c + ctp_c,-13.316795697328871,-54.01952473946612,14.30131482212672,0.0,1000.0,0.75,1.0,True
NDPK1,atp_c + gdp_c --> adp_c + gtp_c,-11.948045127184287,-40.29555207715592,10.380935635235815,0.0,1000.0,1.0,1.0,True
TRDR,trdox_c + nadph_c + h_c --> nadp_c + trdrd_c,-16.334229970925776,-45.55846179818067,33.38815788974634,0.2248815471218935,3.7831618645421177,0.5,1.0,True
NDPK7,dcdp_c + atp_c --> adp_c + dctp_c,142.59013771139553,111.63659291580547,162.6279969905903,0.01651796629362435,1000.0,1.0,1.0,False
NDPK4,dtdp_c + atp_c --> adp_c + dttp_c,-12.151108011874385,-55.35501376354365,12.891198491451071,0.021254337700011092,1000.0,0.75,1.0,True
NDPK5,dgdp_c + atp_c --> adp_c + dgtp_c,142.87889894460704,106.02479221239257,173.76210820728087,0.01651796629362435,1000.0,0.75,1.0,False
MCOATA,malcoa_c + ACP_c --> malACP_c + coa_c,70.08032799917032,29.174634197117392,117.03246048264481,1.4084358815449514,1.5649287572721682,0.25,1.0,False
LIPOPOLYSACCHARIDE_1,4 adphep_DASH_LD_c + 4 udpg_c + 5 atp_c + ddcaACP_c + 3 ckdo_c + dtdprmn_c + 3 h2o_c + 2 u23ga_c + myrsACP_c --> 9 adp_c + 2 pi_c + 2 ACP_c + 20 h_c + dtdp_c + 3 cmp_c + colipa_e + 5 udp_c + ump_c,-10885.109781059022,-6011524.52150063,5989490.395911855,0.005256830519261755,0.005840922799179728,0.29411764705882354,0.7777777777777778,True
LIPOPOLYSACCHARIDE_2,2 atp_c + h2o_c + s7p_c --> adphep_DASH_LD_c + adp_c + ppi_c + pi_c,-89.11786711373497,-177.26171941913825,-81.78188115778389,0.02102732207704702,0.02336369119671891,0.42857142857142855,1.0,True
LIPOPOLYSACCHARIDE_3,2 3hmrsACP_c + h2o_c + uacgam_c --> u23ga_c + ac_c + 2 ACP_c + h_c,-1952.3087206688654,-2092.1478987064575,-1884.2100684409188,0.01051366103852351,0.011681845598359455,0.0,1.0,True
LIPOPOLYSACCHARIDE_4,pep_c + ctp_c + ara5p_c + 2 h2o_c --> ckdo_c + ppi_c + 2 pi_c,1223.0477011776693,-998857.5438224209,1001254.546622956,0.015770491557785263,0.017522768397539183,0.2857142857142857,0.8571428571428571,True
CELLENV_8,g1p_c + dttp_c + nadph_c + 2 h_c --> dtdprmn_c + ppi_c + nadp_c + h2o_c,47.94533840441136,22.364553306246236,132.8703145069565,0.005256830519261755,0.005840922799179728,0.5714285714285714,1.0,False
COtex,co_p --> co_e,0.0,-2000017.8122486523,2000017.8122486523,0.00014381955659371505,0.0001574906146036417,0.0,0.0,True
DTMPK,atp_c + dtmp_c --> dtdp_c + adp_c,17.086125477778296,-20.059837788389956,47.79505278198847,0.01599750718071391,1000.0,0.75,1.0,True
G3PD7,2dmmq8_c + glyc3p_c --> 2dmmql8_c + dhap_c,-1334.2226182109184,-1001366.7867637358,998703.394762515,0.0,12.91270476941132,0.5,0.75,True
G3PD6,mqn8_c + glyc3p_c --> mql8_c + dhap_c,-22.254593940261884,-55.38274083502546,15.926788155451511,0.0,12.912704769409899,0.5,1.0,True
G3PD5,q8_c + glyc3p_c --> dhap_c + q8h2_c,-58.29431052048085,-83.51079738705009,-30.013517048913364,0.0,12.912704769409691,0.5,1.0,True
PFK_3,s7p_c + atp_c --> adp_c + s17bp_c + h_c,78.4031185731451,34.38463138669431,103.64573388997891,0.0,19.7200651640739,0.75,1.0,True
PRPPS_reverse,amp_c + prpp_c + h_c --> r5p_c + atp_c,6.217216258276494,-15.282528362161848,47.61134800489267,0.0,999.41635186239,0.75,1.0,True
NI2tex,ni2_e --> ni2_p,0.0,-2006932.4097736524,1993103.2147236522,0.00019799373934650455,0.0002194730783430864,0.0,0.0,True
