reaction_id,reaction_formula,dG0_r,dG_r_lb,dG_r_ub,flux_lb,flux_ub,metabolomics_coverage,dG_coverage,is_feasible
ADPRDP,1.0 h2o_c + 1.0 adprib_c -> 1.0 r5p_c + 2.0 h_c + 1.0 amp_c,42.09999999999991,7.013930158534357,-8.247359180576526,0.0,-8.97033e-06,0.5,1.0,True
ACOATA,1.0 ACP_c + 1.0 accoa_c <=> 1.0 acACP_c + 1.0 coa_c,48.600000000000136,48.37898022745969,49.02132449225805,3.58813e-05,-1.03e-05,0.5,0.5,True
SUCOAS,1.0 succ_c + 1.0 coa_c + 1.0 atp_c <=> 1.0 pi_c + 1.0 succoa_c + 1.0 adp_c,-4.099999999999454,-7.204799221137492,-7.609074561824606,-999.753,0.24717,0.5,1.0,True
APCS,1.0 15dap_c + 1.0 ametam_c -> 1.0 5mta_c + 1.0 h_c + 1.0 na15dap_c,80.19999999999982,80.19999999999982,80.19999999999982,0.0,0.0,0.0,1.0,True
TMAOR2,1.0 tmao_c + 1.0 h_c + 1.0 2dmmql8_c -> 1.0 h2o_c + 1.0 tma_c + 1.0 2dmmq8_c,1522.1000000000001,2001532.4332576569,-1998467.5667423431,0.0,0.0,0.0,0.6666666666666666,True
FE2tpp,1.0 fe2_p -> 1.0 fe2_c,0.0,-6111.3598999999995,-6111.3598999999995,0.00401256,0.00372551,0.0,1.0,True
ENTCS,3.0 23dhba_c + 3.0 seramp_c -> 6.0 amp_c + 9.0 h_c + 1.0 enter_c,-3384.8,5996601.441397144,-6003481.958285799,0.000106531,9.93548e-05,0.25,0.6,True
EX_maltttr_LPAREN_e_RPAREN_,1.0 maltttr_e ->,1193.1,1227.5431295741503,1209.73088092181,0.0,0.0,0.0,1.0,True
GMHEPAT,1.0 gmhep1p_c + 1.0 h_c + 1.0 atp_c -> 1.0 adphep_DASH_DD_c + 1.0 ppi_c,-41.600000000000364,-39.56379785907569,-39.86372242109916,0.0155755,0.015574,0.25,1.0,True
EX_dump_LPAREN_e_RPAREN_,1.0 dump_e ->,956.2,990.6431295741504,972.8308809218101,0.0,0.0,0.0,1.0,True
ACACt2pp,1.0 acac_p + 1.0 h_p <=> 1.0 acac_c + 1.0 h_c,17.200000000000017,-25.8462675764889,-25.8462675764889,0.0,0.0,0.0,1.0,True
ICYSDS,1.0 cys_DASH_L_c + 1.0 iscs_c -> 1.0 ala_DASH_L_c + 1.0 iscssh_c,-19.9,-19.900000000023283,-19.900000000023283,0.000914935,0.000843172,0.0,0.5,True
LPLIPAL1A140pp,1.0 h2o_p + 1.0 1tdecg3p_p -> 1.0 glyc3p_p + 1.0 ttdca_p + 1.0 h_p,-40.600000000000165,999914.6236127691,-1000067.5641385786,0.0,-3.58813e-05,0.0,0.8,True
HCYSMT2,1.0 hcys_DASH_L_c + 1.0 mmet_c -> 1.0 h_c + 2.0 met_DASH_L_c,66.30000000000001,66.30000000000001,66.30000000000001,0.0,0.0,0.0,1.0,True
PPAKr,1.0 adp_c + 1.0 ppap_c <=> 1.0 ppa_c + 1.0 atp_c,-11.0,-4.391728135951041,-5.549514469395923,0.0,1000.0,0.5,1.0,True
EX_o2_LPAREN_e_RPAREN_,1.0 o2_e ->,-16.4,8.891239647838123,8.891239647838123,0.0,0.0,0.0,1.0,True
CTBTabcpp,1.0 h2o_c + 1.0 ctbt_p + 1.0 atp_c -> 1.0 pi_c + 1.0 h_c + 1.0 adp_c + 1.0 ctbt_c,49.399999999999636,14.64622182676807,15.804008160212959,0.0,-4.78418e-05,0.3333333333333333,1.0,True
HG2abcpp,1.0 hg2_c + 1.0 h2o_c + 1.0 atp_c -> 1.0 hg2_p + 1.0 h_c + 1.0 adp_c + 1.0 pi_c,12.400000000000091,-7740.188928173094,-7739.031141839649,0.0,0.0,0.3333333333333333,0.7142857142857143,True
DDCAtexi,1.0 ddca_e -> 1.0 ddca_p,0.0,3457.298762500001,3457.298762500001,0.0,0.0,0.0,1.0,True
PRAMPC,1.0 h2o_c + 1.0 prbamp_c -> 1.0 prfp_c,55.90000000000009,45.56674234315773,45.56674234315773,0.0439768,0.0439732,0.0,1.0,False
NTP3pp,1.0 h2o_p + 1.0 gtp_p -> 1.0 pi_p + 1.0 h_p + 1.0 gdp_p,11.599999999999909,-16.54550630918269,-16.54550630918269,0.0,0.0,0.0,1.0,True
GLUABUTt7pp,1.0 glu_DASH_L_p + 1.0 4abut_c <=> 1.0 glu_DASH_L_c + 1.0 4abut_p,-2.900000000000034,3074.031038775464,3056.7525941898157,0.0,1000.0,0.25,1.0,True
ASO3t8pp,1.0 aso3_c + 1.0 h2o_c + 1.0 atp_c -> 1.0 aso3_p + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,12.400000000000091,11554.398946826908,11555.556733160352,0.0,0.0,0.3333333333333333,0.7142857142857143,True
CYSS,1.0 acser_c + 1.0 h2s_c -> 1.0 ac_c + 1.0 h_c + 1.0 cys_DASH_L_c,-0.4999999999999716,-0.4999999999999716,-0.4999999999999716,0.118408,0.118393,0.0,1.0,True
2AGPGAT160,1.0 2agpg160_c + 1.0 hdca_c + 1.0 atp_c -> 1.0 ppi_c + 1.0 pg160_c + 1.0 amp_c,-1270.1,-1264.616376739207,-1281.784956567173,1.19604e-05,-1.2e-05,0.3333333333333333,0.6666666666666666,True
FEOXAMexs,1.0 fe3_e + 1.0 feoxam_DASH_un_e -> 1.0 feoxam_e,1843.4,2001877.843129574,-1998139.9691190782,0.0,-2.05036e-05,0.0,0.3333333333333333,True
HEXt2rpp,1.0 hxa_p + 1.0 h_p <=> 1.0 hxa_c + 1.0 h_c,34.30000000000001,-8.746267576488904,-8.746267576488904,3.58813e-05,0.0,0.0,1.0,True
EX_acser_LPAREN_e_RPAREN_,1.0 acser_e ->,306.0,340.44312957415036,322.6308809218101,0.0,-1.02518e-05,0.0,1.0,True
ANHMK,1.0 anhm_c + 1.0 h2o_c + 1.0 atp_c -> 1.0 acmum6p_c + 1.0 h_c + 1.0 adp_c,-188.49999999999955,999794.5584704792,-1000204.2837431874,4.62985e-06,-3.73e-06,0.4,0.8333333333333334,True
DIMPtex,1.0 dimp_e <=> 1.0 dimp_p,0.0,6914.597525000002,6914.597525000002,0.0,0.0,0.0,1.0,True
CBMKr,1.0 co2_c + 1.0 nh4_c + 1.0 atp_c <=> 1.0 cbp_c + 2.0 h_c + 1.0 adp_c,81.80000000000018,92.13635381943186,93.29414015287674,0.290388,0.290318,0.4,1.0,False
ADK1,1.0 amp_c + 1.0 atp_c <=> 2.0 adp_c,2.599999999999909,0.5307139330587702,2.2026177755742253,-1000.0,1000.0,1.0,1.0,True
INSt2rpp,1.0 ins_p + 1.0 h_p <=> 1.0 h_c + 1.0 ins_c,37.0,-3061.7262175764886,-3061.7262175764886,-1000.0,0.0,0.0,1.0,True
DCAtex,1.0 dca_e <=> 1.0 dca_p,0.0,3457.298762500001,3457.298762500001,0.0,0.0,0.0,1.0,True
ASNt2rpp,1.0 asn_DASH_L_p + 1.0 h_p <=> 1.0 asn_DASH_L_c + 1.0 h_c,25.500000000000014,-3073.2262175764886,-3073.2262175764886,4.78418e-05,0.0,0.0,1.0,True
MECDPS,1.0 2p4c2me_c -> 1.0 2mecdp_c + 1.0 cmp_c,1703.8000000000002,-998330.643129574,1001687.1691190783,0.00316536,0.00316536,0.0,0.6666666666666666,True
NACtex,1.0 nac_e <=> 1.0 nac_p,0.0,3457.298762500001,3457.298762500001,0.0,0.0,0.0,1.0,True
ACALDtex,1.0 acald_e <=> 1.0 acald_p,0.0,0.0,0.0,7.17627e-05,0.0,0.0,1.0,True
IMPC,1.0 h2o_c + 1.0 imp_c <=> 1.0 fprica_c,-15.0,-28.566416861240832,-13.891094254645328,-0.251726,-0.25173,0.3333333333333333,1.0,False
3OAR161,1.0 3ocpalm9eACP_c + 1.0 nadph_c + 1.0 h_c -> 1.0 3hcpalm9eACP_c + 1.0 nadp_c,-107.39999999999998,-112.78775208182647,-113.1208671931845,0.000287051,-0.000143525,0.5,0.6,True
3OAR160,1.0 nadph_c + 1.0 h_c + 1.0 3opalmACP_c <=> 1.0 nadp_c + 1.0 3hpalmACP_c,-107.39999999999998,-112.78775208182647,-113.1208671931845,0.0,-2.39209e-05,0.5,0.6,True
IMPD,1.0 h2o_c + 1.0 imp_c + 1.0 nad_c -> 1.0 xmp_c + 1.0 nadh_c + 1.0 h_c,75.69999999999993,58.72150327832751,74.58476592131018,0.113042,0.112992,0.6,1.0,False
HOPNTAL,1.0 4h2opntn_c -> 1.0 acald_c + 1.0 pyr_c,9.299999999999955,-25.1431295741504,-7.330880921810159,0.0,0.0,0.0,1.0,True
CLIPAabctex,1.0 h2o_c + 1.0 atp_c + 1.0 lipa_cold_p -> 1.0 lipa_cold_e + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,12.400000000000091,20721.438796826795,20722.59658316024,0.0,-7.37288e-07,0.3333333333333333,0.7142857142857143,True
EX_feenter_LPAREN_e_RPAREN_,1.0 feenter_e ->,636.2,670.6431295741504,652.8308809218101,0.0,-1.04763e-06,0.0,1.0,True
OMPHHX3,3.0 h2o_c + 1.0 2omph_c + 1.0 nad_c + 2.0 atp_c -> 1.0 2ombzl_c + 2.0 pi_c + 3.0 h_c + 1.0 nadh_c + 2.0 adp_c,-3505.1,-1003588.3528938638,996415.1506188394,0.000120421,0.000106531,0.5,0.8888888888888888,True
ALDD19xr,1.0 h2o_c + 1.0 nad_c + 1.0 pacald_c <=> 1.0 pac_c + 2.0 h_c + 1.0 nadh_c,34.59999999999991,20.854662482725956,22.042602519113117,0.0,0.0,0.4,1.0,True
IPDDI,1.0 ipdp_c <=> 1.0 dmpp_c,-6.0,-6.0,-6.0,-0.00271296,0.000452399,0.0,1.0,True
LCTStpp,1.0 lcts_p + 1.0 h_p <=> 1.0 lcts_c + 1.0 h_c,65.70000000000005,-3033.0262175764883,-3033.0262175764883,0.0,-7.17627e-05,0.0,1.0,True
DURIPP,1.0 pi_c + 1.0 duri_c <=> 1.0 ura_c + 1.0 2dr1p_c,12.400000000000318,-4.230880921809799,13.581367730530445,3.58813e-05,-0.000431,0.0,1.0,True
G3PItex,1.0 g3pi_e <=> 1.0 g3pi_p,0.0,3457.298762500001,3457.298762500001,0.0,0.0,0.0,1.0,True
DALAt2pp,1.0 ala_DASH_D_p + 1.0 h_p -> 1.0 ala_DASH_D_c + 1.0 h_c,22.89999999999999,-3075.8262175764885,-3075.8262175764885,0.0116478,0.0114564,0.0,1.0,True
EX_imp_LPAREN_e_RPAREN_,1.0 imp_e ->,818.3,852.7431295741503,834.9308809218101,0.0,0.0,0.0,1.0,True
DAPDC,1.0 26dap_DASH_M_c + 1.0 h_c -> 1.0 lys_DASH_L_c + 1.0 co2_c,-59.8,-76.74462568348062,-76.74462568348062,0.159295,0.159287,0.0,1.0,True
SERASr,1.0 ser_DASH_L_c + 1.0 h_c + 1.0 atp_c <=> 1.0 seramp_c + 1.0 ppi_c,497.79999999999995,-999510.5247012019,1000505.4755517171,0.000319593,0.000298065,0.5,0.8,True
3OAS140,1.0 malACP_c + 1.0 h_c + 1.0 ddcaACP_c -> 1.0 co2_c + 1.0 ACP_c + 1.0 3omrsACP_c,-428.8,-445.74462568352715,-445.7446256835272,0.0155755,0.0155516,0.0,0.3333333333333333,True
3OAS141,1.0 malACP_c + 1.0 h_c + 1.0 cddec5eACP_c -> 1.0 co2_c + 1.0 ACP_c + 1.0 3ocmrs7eACP_c,-428.8,-445.74462568352715,-445.7446256835272,0.0,-5.98022e-06,0.0,0.3333333333333333,True
ISETACtex,1.0 isetac_e <=> 1.0 isetac_p,0.0,3457.298762500001,3457.298762500001,0.0,0.0,0.0,1.0,True
SPMS,1.0 ametam_c + 1.0 ptrc_c -> 1.0 spmd_c + 1.0 5mta_c + 1.0 h_c,80.20000000000005,80.20000000000005,80.20000000000005,0.00322173,0.00321972,0.0,1.0,False
ASPCT,1.0 cbp_c + 1.0 asp_DASH_L_c -> 1.0 cbasp_c + 1.0 pi_c + 1.0 h_c,4.399999999999864,9.621518602903691,9.125470922120371,0.153025,0.153017,0.25,1.0,False
ATPS4rpp,1.0 pi_c + 1.0 adp_c + 4.0 h_p <=> 1.0 h2o_c + 3.0 h_c + 1.0 atp_c,-0.8000000000001819,-16634.3185875673,-16635.476373900747,-12.0903,-12.0906,0.5,1.0,False
PPPNt2rpp,1.0 pppn_p + 1.0 h_p <=> 1.0 pppn_c + 1.0 h_c,28.5,-14.546267576488916,-14.546267576488916,0.0,0.0,0.0,1.0,True
PYDAMtpp,1.0 pydam_p -> 1.0 pydam_c,36.39999999999998,-3019.2799499999996,-3019.2799499999996,0.0,0.0,0.0,1.0,True
ACGAM1Ptex,1.0 acgam1p_e <=> 1.0 acgam1p_p,0.0,6914.597525000002,6914.597525000002,0.0,0.0,0.0,1.0,True
NTP3,1.0 h2o_c + 1.0 gtp_c -> 1.0 pi_c + 1.0 gdp_c + 1.0 h_c,12.300000000000182,-18.341811280764844,-18.36186298372347,0.0,-3.58813e-05,0.5,1.0,True
NTP1,1.0 h2o_c + 1.0 atp_c -> 1.0 pi_c + 1.0 h_c + 1.0 adp_c,12.400000000000091,-22.35377817323147,-21.195991839786586,0.0,-3.58813e-05,0.5,1.0,True
EX_urea_LPAREN_e_RPAREN_,1.0 urea_e ->,40.6,75.04312957415036,57.23088092181011,7.97363e-06,-1.2e-05,0.0,1.0,True
DAGK181,1.0 12dgr181_c + 1.0 atp_c -> 1.0 h_c + 1.0 pa181_c + 1.0 adp_c,917.4000000000001,910.7917281360907,911.9495144695356,0.0,-3.58813e-05,0.5,0.6,True
EX_glyc_DASH_R_LPAREN_e_RPAREN_,1.0 glyc_DASH_R_e ->,462.8,497.2431295741504,479.4308809218101,0.0,-4.78418e-05,0.0,1.0,True
MINCYCtpp,1.0 mincyc_p + 1.0 h_p -> 1.0 mincyc_e + 1.0 h_c,2.8999999999999773,-3095.8262175764885,-3095.8262175764885,0.0,-0.000143525,0.0,1.0,True
PA120abcpp,1.0 h2o_c + 1.0 pa120_c + 1.0 atp_c -> 1.0 pi_c + 1.0 h_c + 1.0 pa120_p + 1.0 adp_c,12.400000000000091,7695.48137182691,7696.639158160355,3.58813e-05,-1.59e-05,0.3333333333333333,0.7142857142857143,True
INSTtex,1.0 inost_e <=> 1.0 inost_p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
FUM,1.0 h2o_c + 1.0 fum_c <=> 1.0 mal_DASH_L_c,-3.8999999999999773,-14.23325765684234,-14.233257656842339,0.330166,0.330046,0.0,1.0,True
OCTNLL,1.0 h_c + 1.0 atp_c + 1.0 octa_c -> 1.0 ppi_c + 1.0 amp_c + 1.0 octapb_c,-566.3000000000002,-1000595.2595063135,999405.384162511,0.0,-3.44482e-05,0.4,0.8333333333333334,True
DAPE,1.0 26dap_DASH_LL_c <=> 1.0 26dap_DASH_M_c,0.0,0.0,0.0,0.172469,0.17246,0.0,1.0,True
PROt4pp,1.0 na1_p + 1.0 pro_DASH_L_p -> 1.0 na1_c + 1.0 pro_DASH_L_c,25.69999999999999,-3029.9799500000463,-3029.9799500000463,0.0,1000.0,0.0,0.5,True
TDPAGTA,1.0 glu_DASH_L_c + 1.0 dtdp4d6dg_c -> 1.0 akg_c + 1.0 dtdp4addg_c,-1827.9999999999998,998159.3136584982,-1001840.274653789,0.0,-8.59862e-07,0.5,0.75,True
14GLUCANtexi,1.0 14glucan_e -> 1.0 14glucan_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
NO3t7pp,1.0 no3_p + 1.0 no2_c -> 1.0 no2_p + 1.0 no3_c,0.0,6914.597525,6914.597525,0.0,0.0,0.0,1.0,True
ABUTtex,1.0 4abut_e <=> 1.0 4abut_p,0.0,0.0,0.0,1.30478e-05,-4.78e-05,0.0,1.0,True
EX_3hpp_LPAREN_e_RPAREN_,1.0 3hpp_e ->,302.7,337.14312957415035,319.3308809218101,0.0,-2.40545e-06,0.0,1.0,True
FRULYSDG,1.0 h2o_c + 1.0 frulysp_c <=> 1.0 lys_DASH_L_c + 1.0 g6p_c,12.900000000000091,-16.445103997036,-15.071042591024495,0.0,0.0,0.25,1.0,True
FMNAT,1.0 fmn_c + 1.0 h_c + 1.0 atp_c -> 1.0 ppi_c + 1.0 fad_c,921.0,937.6926128321595,920.2760930686919,0.000106531,0.000106531,0.5,1.0,False
GPDDA1pp,1.0 h2o_p + 1.0 g3pc_p -> 1.0 glyc3p_p + 1.0 chol_p + 1.0 h_p,-196.4000000000001,-241.17638723099282,-223.3641385786526,0.0,0.0,0.0,1.0,True
AGM4PApp,1.0 h2o_p + 1.0 anhgm4p_p -> 1.0 LalaDgluMdapDala_p + 1.0 anhgm_p,156.1,-999888.676387231,1000129.1358614214,0.0,-0.000143525,0.0,0.25,True
EX_uri_LPAREN_e_RPAREN_,1.0 uri_e ->,237.2,271.64312957415035,253.8308809218101,0.0,-4.43893e-06,0.0,1.0,True
EX_dcyt_LPAREN_e_RPAREN_,1.0 dcyt_e ->,-196.8,-162.35687042584965,-180.1691190781899,0.0,0.0,0.0,1.0,True
CCGS,1.0 cdg_c + 1.0 nh4_c + 1.0 atp_c -> 1.0 preq0_c + 1.0 h2o_c + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,-37.90000000000009,999982.4558667146,-1000034.1985956043,0.0,0.0,0.2857142857142857,0.875,True
ACPS1,1.0 coa_c + 1.0 apoACP_c -> 1.0 ACP_c + 1.0 pap_c + 1.0 h_c,334.89999999999986,321.77259172112406,338.0227786993323,0.0,0.0,0.25,0.6,True
IPPMIa,1.0 3c2hmp_c <=> 1.0 2ippm_c + 1.0 h2o_c,-3.1000000000000227,7.233257656842341,7.233257656842339,-0.209123,-0.209135,0.0,1.0,True
LPLIPAL1A141pp,1.0 h2o_p + 1.0 1tdec7eg3p_p -> 1.0 glyc3p_p + 1.0 ttdcea_p + 1.0 h_p,-854.4000000000001,-899.1763872310161,-881.3641385786757,0.0,-7.17627e-05,0.0,0.6,True
TMPK,1.0 atp_c + 1.0 thmmp_c -> 1.0 thmpp_c + 1.0 adp_c,3.800000000000182,-2.808271864048777,-1.6504855306038948,0.000106531,7.06498e-05,0.5,1.0,True
HCINNMt2rpp,1.0 3hcinnm_p + 1.0 h_p <=> 1.0 h_c + 1.0 3hcinnm_c,2.8999999999999986,-40.14626757646563,-40.14626757646563,0.0,0.0,0.0,0.5,True
SGDS,1.0 sucglu_c + 1.0 h2o_c -> 1.0 glu_DASH_L_c + 1.0 succ_c,-1.7000000000000455,-25.22529845552834,-24.691494388836702,0.0,-5.98022e-06,0.25,1.0,True
ACACT5r,1.0 dcacoa_c + 1.0 accoa_c <=> 1.0 3oddcoa_c + 1.0 coa_c,26.399999999999636,26.17898022748261,26.821324492280972,0.149637,0.149608,0.5,1.0,False
EX_metsox_DASH_R_DASH_L_LPAREN_e_RPAREN_,1.0 metsox_DASH_R_DASH_L_e ->,0.0,1000034.4431295742,-999983.3691190782,0.0,0.0,0.0,0.0,True
3HAD180,1.0 3hoctaACP_c -> 1.0 toctd2eACP_c + 1.0 h2o_c,-150.4,-140.06674234318092,-140.06674234318092,0.0,-8.6985e-06,0.0,0.3333333333333333,True
3HAD181,1.0 3hcvac11eACP_c -> 1.0 t3c11vaceACP_c + 1.0 h2o_c,-150.4,-140.06674234318092,-140.06674234318092,0.0,-2.39209e-05,0.0,0.3333333333333333,True
ASNNpp,1.0 h2o_p + 1.0 asn_DASH_L_p -> 1.0 nh4_p + 1.0 asp_DASH_L_p,-25.500000000000057,-70.27638723099278,-52.46413857865253,0.0,-3.58813e-05,0.0,1.0,True
EX_pyr_LPAREN_e_RPAREN_,1.0 pyr_e ->,352.9,387.34312957415034,369.5308809218101,0.0,-4.78418e-05,0.0,1.0,True
FRD2,1.0 fum_c + 1.0 mql8_c -> 1.0 succ_c + 1.0 mqn8_c,-15.300000000000068,-15.300000000000068,-15.300000000000068,0.0,0.152977,0.0,1.0,True
FRD3,1.0 fum_c + 1.0 2dmmql8_c -> 1.0 succ_c + 1.0 2dmmq8_c,1250.6,1001250.6,-998749.4,0.0,-4.78418e-05,0.0,0.75,True
PACALDt2rpp,1.0 pacald_p + 1.0 h_p <=> 1.0 h_c + 1.0 pacald_c,25.800000000000068,-3072.9262175764884,-3072.9262175764884,0.0,0.0,0.0,1.0,True
DMSOtex,1.0 dmso_e <=> 1.0 dmso_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
EX_mnl_LPAREN_e_RPAREN_,1.0 mnl_e ->,378.7,413.14312957415035,395.3308809218101,0.0,0.0,0.0,1.0,True
SUCBZS,1.0 2shchc_c -> 1.0 sucbz_c + 1.0 h2o_c,-139.29999999999995,-128.9667423431576,-128.9667423431576,0.000213062,0.000213062,0.0,1.0,True
ORPT,1.0 ppi_c + 1.0 orot5p_c <=> 1.0 prpp_c + 1.0 orot_c,19.699999999999818,14.958362334640455,15.17596257576998,-0.153019,-0.153025,0.25,1.0,True
ALAGLUE,1.0 LalaDglu_c <=> 1.0 LalaLglu_c,0.0,0.0,0.0,0.0,-1.79407e-05,0.0,0.0,True
HISt2rpp,1.0 h_p + 1.0 his_DASH_L_p <=> 1.0 his_DASH_L_c + 1.0 h_c,29.10000000000001,-3069.6262175764887,-3069.6262175764887,4.78418e-05,0.0,0.0,1.0,True
F6Ptex,1.0 f6p_e <=> 1.0 f6p_p,0.0,6914.597525000002,6914.597525000002,0.0,0.0,0.0,1.0,True
FE3DHBZSabcpp,1.0 h2o_c + 1.0 fe3dhbzs_p + 1.0 atp_c -> 1.0 pi_c + 1.0 h_c + 1.0 adp_c + 1.0 fe3dhbzs_c,12.400000000000091,-6133.713678173324,-6132.555891839879,0.0,0.0,0.3333333333333333,0.7142857142857143,True
SUCBZL,1.0 sucbz_c + 1.0 coa_c + 1.0 atp_c -> 1.0 sbzcoa_c + 1.0 ppi_c + 1.0 amp_c,-15.799999999999272,-23.443785018245137,-24.362177868002817,0.000213062,0.000213062,0.5,1.0,True
PGSA120,1.0 cdpdddecg_c + 1.0 glyc3p_c -> 1.0 h_c + 1.0 pgp120_c + 1.0 cmp_c,244.5,244.5,244.5,0.0,-4.78418e-05,0.0,0.6,True
T2DECAI,1.0 tdec2eACP_c <=> 1.0 cdec3eACP_c,0.0,0.0,0.0,0.0,-5.98022e-06,0.0,0.0,True
ASR,1.0 aso4_c + 2.0 gthrd_c -> 1.0 aso3_c + 1.0 h2o_c + 1.0 gthox_c,-211.5,-186.60797146741828,-187.0338799230417,0.0,0.0,0.4,0.6,True
FACOAL181t2pp,1.0 ocdcea_p + 1.0 coa_c + 1.0 h_p + 1.0 atp_c -> 1.0 ppi_c + 1.0 odecoa_c + 1.0 amp_c + 1.0 h_c,84.90000000000009,-3021.4700025947345,-3022.388395444492,0.0,-2.39209e-05,0.5,1.0,True
AST,1.0 arg_DASH_L_c + 1.0 succoa_c -> 1.0 sucarg_c + 1.0 coa_c + 1.0 h_c,23.100000000000136,36.22740827889933,19.97722130069109,0.0,-5.98022e-06,0.25,1.0,True
5DGLCNt2rpp,1.0 5dglcn_p + 1.0 h_p <=> 1.0 5dglcn_c + 1.0 h_c,28.59999999999991,-14.446267576489007,-14.446267576489007,1.7223e-05,0.0,0.0,1.0,True
OROTt2_2pp,1.0 orot_p + 2.0 h_p -> 2.0 h_c + 1.0 orot_c,14.299999999999955,-3127.4724851529772,-3127.4724851529772,0.0,0.0,0.0,1.0,True
ALCD19,1.0 nadh_c + 1.0 glyald_c + 1.0 h_c <=> 1.0 glyc_c + 1.0 nad_c,-60.30000000000007,-56.88792013956848,-58.07586017595564,2.05036e-05,0.0,0.5,1.0,True
ALLabcpp,1.0 all_DASH_D_p + 1.0 h2o_c + 1.0 atp_c -> 1.0 all_DASH_D_c + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,46.59999999999991,11.846221826768343,13.004008160213232,0.0,0.0,0.3333333333333333,1.0,True
L_DASH_LACtex,1.0 lac_DASH_L_e <=> 1.0 lac_DASH_L_p,0.0,3457.298762500001,3457.298762500001,3.58813e-05,-2.87e-05,0.0,1.0,True
FRULYSK,1.0 frulys_c + 1.0 atp_c -> 1.0 h_c + 1.0 frulysp_c + 1.0 adp_c,28.200000000000273,21.591728135951314,22.749514469396196,0.0,0.0,0.5,1.0,True
EX_glyc3p_LPAREN_e_RPAREN_,1.0 glyc3p_e ->,1050.4,1084.8431295741505,1067.0308809218102,0.0,-1.59473e-05,0.0,1.0,True
FRULYSE,1.0 psclys_c <=> 1.0 frulys_c,37.6,1000037.6,-999962.4,0.0,0.0,0.0,0.5,True
GLCt2pp,1.0 h_p + 1.0 glc_DASH_D_p -> 1.0 glc_DASH_D_c + 1.0 h_c,37.10000000000002,-3061.6262175764887,-3061.6262175764887,0.0,-0.000143525,0.0,1.0,True
TRPAS2,1.0 h2o_c + 1.0 trp_DASH_L_c <=> 1.0 pyr_c + 1.0 nh4_c + 1.0 indole_c,26.699999999999903,-57.991462906602706,-5.0507646303653,-0.0263827,-0.0264102,0.2,1.0,False
LIPAabcpp,1.0 h2o_c + 1.0 lipa_c + 1.0 atp_c -> 1.0 pi_c + 1.0 h_c + 1.0 adp_c + 1.0 lipa_p,-546.7,22572.051671826768,22573.209458160214,0.0,-7.44941e-07,0.3333333333333333,1.0,True
GALCTNtex,1.0 galctn_DASH_D_e <=> 1.0 galctn_DASH_D_p,0.0,3457.298762500001,3457.298762500001,0.0,0.0,0.0,1.0,True
EX_ppal_LPAREN_e_RPAREN_,1.0 ppal_e ->,-111.9,-77.45687042584964,-95.26911907818989,0.0,0.0,0.0,1.0,True
IGPDH,1.0 eig3p_c -> 1.0 h2o_c + 1.0 imacp_c,-38.700000000000045,-28.366742343157682,-28.366742343157686,0.0439768,0.0439732,0.0,1.0,True
TDPDRR,1.0 dtdp4d6dm_c + 1.0 nadph_c + 1.0 h_c -> 1.0 dtdprmn_c + 1.0 nadp_c,-55.600000000000136,-60.98775208180331,-61.320867193161355,0.00389388,0.0038935,0.5,1.0,True
LEUabcpp,1.0 leu_DASH_L_p + 1.0 h2o_c + 1.0 atp_c -> 1.0 leu_DASH_L_c + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,49.5,14.74622182676844,15.904008160213323,0.0,-4.78418e-05,0.3333333333333333,1.0,True
HYPOE,1.0 h2o_c + 1.0 pyam5p_c -> 1.0 pydam_c + 1.0 pi_c,-14.400000000000091,-42.54550630918269,-42.54550630918269,0.0,-3.58813e-05,0.0,1.0,True
MAN6Ptex,1.0 man6p_e <=> 1.0 man6p_p,0.0,6914.597525000002,6914.597525000002,0.0,0.0,0.0,1.0,True
GALM2pp,1.0 gal_DASH_bD_p -> 1.0 gal_p,-7.0,-7.0,-7.0,0.0,0.0,0.0,1.0,True
L_DASH_LACt2rpp,1.0 lac_DASH_L_p + 1.0 h_p <=> 1.0 lac_DASH_L_c + 1.0 h_c,17.200000000000045,-25.84626757648887,-25.84626757648887,3.58813e-05,-2.87e-05,0.0,1.0,True
EX_pser_DASH_L_LPAREN_e_RPAREN_,1.0 pser_DASH_L_e ->,1122.3,1156.7431295741503,1138.93088092181,0.0,0.0,0.0,1.0,True
ACPPAT181,1.0 octeACP_c + 1.0 pi_c + 1.0 h_c -> 1.0 ACP_c + 1.0 ocdceap_c,1012.6000000000001,-999004.0308809218,1001013.7813677306,0.0,0.0115789,0.0,0.4,True
EX_galt_LPAREN_e_RPAREN_,1.0 galt_e ->,378.7,413.14312957415035,395.3308809218101,0.0,0.0,0.0,1.0,True
EX_no2_LPAREN_e_RPAREN_,1.0 no2_e ->,32.8,58.09123964783812,58.09123964783812,0.0,0.0,0.0,1.0,True
